pthreads,200000,5,4,0.021400036999921213,0.303205,0.463715,0.23308
pthreads,200000,5,5,0.021120396000014807,0.30091,0.46744,0.23165
pthreads,200000,6,0,0.02288829799999803,0.301605,0.465465,0.23293
pthreads,200000,6,1,0.026684169999953156,0.30172,0.46531,0.23297
pthreads,200000,6,2,0.027585273999875426,0.30165,0.465465,0.232885
pthreads,200000,6,3,0.02286657800004832,0.301585,0.465665,0.23275
pthreads,200000,6,4,0.024039758999833793,0.303515,0.46396,0.232525
pthreads,200000,6,5,0.022866893999889726,0.301715,0.467425,0.23086
pthreads,200000,7,0,0.033068272000036814,0.30175,0.46518,0.23307
pthreads,200000,7,1,0.03627023800004281,0.301545,0.465925,0.23253
pthreads,200000,7,2,0.028858520000085264,0.30069,0.465975,0.233335
pthreads,200000,7,3,0.031057424999971772,0.301735,0.465955,0.23231
pthreads,200000,7,4,0.03129564000005303,0.304035,0.464385,0.23158
pthreads,200000,7,5,0.03519186399989849,0.302055,0.46649,0.231455
pthreads,200000,8,0,0.03605089100005898,0.302105,0.46432,0.233575
pthreads,200000,8,1,0.036295537000114564,0.301605,0.467,0.231395
pthreads,200000,8,2,0.03708038100012345,0.300815,0.465995,0.23319
pthreads,200000,8,3,0.03579200499984836,0.30187,0.466785,0.231345
pthreads,200000,8,4,0.038299629999983154,0.304275,0.46403,0.231695
pthreads,200000,8,5,0.035258905999853596,0.301835,0.4671,0.231065
pthreads,200000,9,0,0.0396703639999032,0.301825,0.464155,0.23402
pthreads,200000,9,1,0.04030800400005319,0.301715,0.466535,0.23175
pthreads,200000,9,2,0.040823107999813146,0.301205,0.46574,0.233055
pthreads,200000,9,3,0.03913070999988122,0.30168,0.467035,0.231285
pthreads,200000,9,4,0.040602348999982496,0.304685,0.46326,0.232055
pthreads,200000,9,5,0.03902748199993766,0.301305,0.46697,0.231725
pthreads,200000,10,0,0.04090295900005003,0.302495,0.463905,0.2336
pthreads,200000,10,1,0.040274147999980414,0.30228,0.466115,0.231605
pthreads,200000,10,2,0.040900194000187184,0.300765,0.4662,0.233035
pthreads,200000,10,3,0.03989572299997235,0.301305,0.466825,0.23187
pthreads,200000,10,4,0.04026367200003733,0.304675,0.463235,0.23209
pthreads,200000,10,5,0.03948492399990755,0.301015,0.467275,0.23171
pthreads,200000,11,0,0.042496529000118244,0.302605,0.46398,0.233415
pthreads,200000,11,1,0.04133401900003264,0.302385,0.46573,0.231885
pthreads,200000,11,2,0.04128640299995823,0.30094,0.46559,0.23347
pthreads,200000,11,3,0.041023784999879354,0.30161,0.46651,0.23188
pthreads,200000,11,4,0.04236324499993316,0.304625,0.463065,0.23231
pthreads,200000,11,5,0.04058394799994858,0.301295,0.46752,0.231185
pthreads,200000,12,0,0.041607552999948894,0.303025,0.463865,0.23311
pthreads,200000,12,1,0.038162162999924476,0.302655,0.465805,0.23154
pthreads,200000,12,2,0.041603664999911416,0.300985,0.465875,0.23314
pthreads,200000,12,3,0.042239310000013575,0.301145,0.46709,0.231765
pthreads,200000,12,4,0.039928397999801746,0.3044,0.463365,0.232235
pthreads,200000,12,5,0.041138763000162726,0.30107,0.46742,0.23151
pthreads,400000,1,0,0.029150285000014264,0.3021475,0.4652225,0.23263
pthreads,400000,1,1,0.02808404100005646,0.302245,0.4652525,0.2325025
pthreads,400000,1,2,0.02820612000004985,0.30214,0.4648625,0.2329975
pthreads,400000,1,3,0.02798718300005021,0.30183,0.46524,0.23293
pthreads,400000,1,4,0.028861778000191407,0.3009575,0.465745,0.2332975
pthreads,400000,1,5,0.028679751000026954,0.30021,0.466435,0.233355
pthreads,400000,2,0,0.02937457699999868,0.3016025,0.4644825,0.233915
pthreads,400000,2,1,0.029551649000040925,0.3021975,0.46477,0.2330325
pthreads,400000,2,2,0.030028631000050154,0.3031675,0.4650825,0.23175
pthreads,400000,2,3,0.030866910999975516,0.300055,0.466075,0.23387
pthreads,400000,2,4,0.031085247999953936,0.3027325,0.4647125,0.232555
pthreads,400000,2,5,0.029381963999867367,0.300855,0.4670125,0.2321325
pthreads,400000,3,0,0.035953939999899376,0.3027075,0.464805,0.2324875
pthreads,400000,3,1,0.03334884799983229,0.3025125,0.46459,0.2328975
pthreads,400000,3,2,0.03421403500010456,0.3025625,0.4659425,0.231495
pthreads,400000,3,3,0.034879668000030506,0.300585,0.4655925,0.2338225
pthreads,400000,3,4,0.03478612999992947,0.302415,0.4648025,0.2327825
pthreads,400000,3,5,0.0346088520000194,0.300675,0.466775,0.23255
pthreads,400000,4,0,0.03658713100003297,0.3022375,0.4657675,0.231995
pthreads,400000,4,1,0.03793525900005079,0.30268,0.464655,0.232665
pthreads,400000,4,2,0.037670114999855286,0.302835,0.4641075,0.2330575
pthreads,400000,4,3,0.04019822000009299,0.30173,0.46497,0.2333
pthreads,400000,4,4,0.039128671000071336,0.30244,0.4648775,0.2326825
pthreads,400000,4,5,0.03720568199992158,0.3011925,0.4664325,0.232375
pthreads,400000,5,0,0.044727436999892234,0.30164,0.465975,0.232385
pthreads,400000,5,1,0.040771827000071426,0.3025275,0.46545,0.2320225
pthreads,400000,5,2,0.041816293000010774,0.30288,0.4639025,0.2332175
pthreads,400000,5,3,0.04526556300015727,0.30135,0.465395,0.233255
pthreads,400000,5,4,0.04107293500010201,0.302595,0.46484,0.232565
