k,r,b,t,r_frac,b_frac,t_frac
93400,27769,42277,23354,0.29731263,0.45264454,0.25004283
93500,27801,42326,23373,0.29733690,0.45268449,0.24997861
93600,27835,42370,23395,0.29738248,0.45267094,0.24994658
93700,27865,42415,23420,0.29738527,0.45266809,0.24994664
93800,27895,42456,23449,0.29738806,0.45262260,0.24998934
93900,27925,42506,23469,0.29739084,0.45267306,0.24993610
94000,27963,42541,23496,0.29747872,0.45256383,0.24995745
94100,27994,42586,23520,0.29749203,0.45256111,0.24994687
94200,28026,42627,23547,0.29751592,0.45251592,0.24996815
94300,28060,42674,23566,0.29756098,0.45253446,0.24990456
94400,28085,42717,23598,0.29751059,0.45251059,0.24997881
94500,28114,42765,23621,0.29750265,0.45253968,0.24995767
94600,28140,42805,23655,0.29746300,0.45248414,0.25005285
94700,28164,42855,23681,0.29740232,0.45253432,0.25006336
94800,28193,42902,23705,0.29739451,0.45255274,0.25005274
94900,28233,42937,23730,0.29750263,0.45244468,0.25005269
95000,28260,42980,23760,0.29747368,0.45242105,0.25010526
95100,28288,43034,23778,0.29745531,0.45251314,0.25003155
95200,28323,43075,23802,0.29751050,0.45246849,0.25002101
95300,28357,43122,23821,0.29755509,0.45248688,0.24995803
95400,28399,43163,23838,0.29768344,0.45244235,0.24987421
95500,28435,43207,23858,0.29774869,0.45242932,0.24982199
95600,28458,43257,23885,0.29767782,0.45247908,0.24984310
95700,28485,43301,23914,0.29764890,0.45246604,0.24988506
95800,28521,43349,23930,0.29771399,0.45249478,0.24979123
95900,28546,43394,23960,0.29766423,0.45249218,0.24984359
96000,28580,43432,23988,0.29770833,0.45241667,0.24987500
96100,28617,43472,24011,0.29778356,0.45236212,0.24985432
96200,28645,43517,24038,0.29776507,0.45235967,0.24987526
96300,28678,43550,24072,0.29779855,0.45223261,0.24996885
96400,28715,43589,24096,0.29787344,0.45216805,0.24995851
96500,28743,43635,24122,0.29785492,0.45217617,0.24996891
96600,28769,43690,24141,0.29781573,0.45227743,0.24990683
96700,28790,43738,24172,0.29772492,0.45230610,0.24996898
96800,28819,43784,24197,0.29771694,0.45231405,0.24996901
96900,28843,43821,24236,0.29765738,0.45222910,0.25011352
97000,28870,43867,24263,0.29762887,0.45223711,0.25013402
97100,28893,43921,24286,0.29755922,0.45232750,0.25011329
97200,28925,43963,24312,0.29758230,0.45229424,0.25012346
97300,28958,44011,24331,0.29761562,0.45232271,0.25006166
97400,28988,44056,24356,0.29761807,0.45232033,0.25006160
97500,29022,44102,24376,0.29766154,0.45232821,0.25001026
97600,29048,44151,24401,0.29762295,0.45236680,0.25001025
97700,29074,44197,24429,0.29758444,0.45237462,0.25004094
97800,29103,44239,24458,0.29757669,0.45234151,0.25008180
97900,29128,44290,24482,0.29752809,0.45240041,0.25007150
98000,29161,44326,24513,0.29756122,0.45230612,0.25013265
98100,29189,44366,24545,0.29754332,0.45225280,0.25020387
98200,29216,44400,24584,0.29751527,0.45213849,0.25034623
98300,29254,44444,24602,0.29759919,0.45212614,0.25027467
98400,29281,44495,24624,0.29757114,0.45218496,0.25024390
98500,29310,44543,24647,0.29756345,0.45221320,0.25022335
98600,29342,44588,24670,0.29758621,0.45221095,0.25020284
98700,29369,44639,24692,0.29755826,0.45226950,0.25017224
98800,29404,44673,24723,0.29761134,0.45215587,0.25023279
98900,29430,44724,24746,0.29757331,0.45221436,0.25021234
99000,29458,44767,24775,0.29755556,0.45219192,0.25025253
99100,29490,44813,24797,0.29757820,0.45219980,0.25022200
99200,29530,44849,24821,0.29768145,0.45210685,0.25021169
99300,29574,44884,24842,0.29782477,0.45200403,0.25017120
99400,29607,44927,24866,0.29785714,0.45198189,0.25016097
99500,29638,44970,24892,0.29786935,0.45195980,0.25017085
99600,29670,45019,24911,0.29789157,0.45199799,0.25011044
99700,29699,45067,24934,0.29788365,0.45202608,0.25009027
99800,29729,45115,24956,0.29788577,0.45205411,0.25006012
99900,29760,45162,24978,0.29789790,0.45207207,0.25003003
100000,29792,45208,25000,0.29792000,0.45208000,0.25000000
