k,r,b,t,r_frac,b_frac,t_frac
92800,26676,37255,28869,0.28745690,0.40145474,0.31108836
92900,26697,37299,28904,0.28737352,0.40149623,0.31113025
93000,26728,37342,28930,0.28739785,0.40152688,0.31107527
93100,26757,37384,28959,0.28740064,0.40154672,0.31105263
93200,26781,37419,29000,0.28734979,0.40149142,0.31115880
93300,26809,37458,29033,0.28734191,0.40147910,0.31117899
93400,26841,37484,29075,0.28737687,0.40132762,0.31129550
93500,26874,37518,29108,0.28742246,0.40126203,0.31131551
93600,26900,37563,29137,0.28739316,0.40131410,0.31129274
93700,26934,37600,29166,0.28744931,0.40128068,0.31127001
93800,26967,37636,29197,0.28749467,0.40123667,0.31126866
93900,26992,37668,29240,0.28745474,0.40115016,0.31139510
94000,27014,37708,29278,0.28738298,0.40114894,0.31146809
94100,27040,37757,29303,0.28735388,0.40124336,0.31140276
94200,27070,37804,29326,0.28736730,0.40131635,0.31131635
94300,27096,37844,29360,0.28733828,0.40131495,0.31134677
94400,27124,37889,29387,0.28733051,0.40136653,0.31130297
94500,27152,37928,29420,0.28732275,0.40135450,0.31132275
94600,27181,37959,29460,0.28732558,0.40125793,0.31141649
94700,27210,37992,29498,0.28732841,0.40118268,0.31148891
94800,27239,38033,29528,0.28733122,0.40119198,0.31147679
94900,27263,38072,29565,0.28728135,0.40118019,0.31153846
95000,27291,38114,29595,0.28727368,0.40120000,0.31152632
95100,27314,38152,29634,0.28721346,0.40117771,0.31160883
95200,27344,38190,29666,0.28722689,0.40115546,0.31161765
95300,27376,38229,29695,0.28726128,0.40114376,0.31159496
95400,27407,38268,29725,0.28728512,0.40113208,0.31158281
95500,27433,38309,29758,0.28725654,0.40114136,0.31160209
95600,27464,38344,29792,0.28728033,0.40108787,0.31163180
95700,27494,38388,29818,0.28729363,0.40112853,0.31157785
95800,27526,38421,29853,0.28732777,0.40105428,0.31161795
95900,27557,38459,29884,0.28735141,0.40103233,0.31161627
96000,27596,38497,29907,0.28745833,0.40101042,0.31153125
96100,27619,38542,29939,0.28739854,0.40106139,0.31154006
96200,27648,38582,29970,0.28740125,0.40106029,0.31153846
96300,27677,38623,30000,0.28740395,0.40106957,0.31152648
96400,27707,38659,30034,0.28741701,0.40102697,0.31155602
96500,27739,38695,30066,0.28745078,0.40098446,0.31156477
96600,27772,38728,30100,0.28749482,0.40091097,0.31159420
96700,27802,38759,30139,0.28750776,0.40081696,0.31167528
96800,27832,38802,30166,0.28752066,0.40084711,0.31163223
96900,27858,38843,30199,0.28749226,0.40085655,0.31165119
97000,27889,38881,30230,0.28751546,0.40083505,0.31164948
97100,27923,38915,30262,0.28756952,0.40077240,0.31165808
97200,27950,38958,30292,0.28755144,0.40080247,0.31164609
97300,27986,38997,30317,0.28762590,0.40079137,0.31158273
97400,28017,39038,30345,0.28764887,0.40080082,0.31155031
97500,28042,39080,30378,0.28761026,0.40082051,0.31156923
97600,28070,39130,30400,0.28760246,0.40092213,0.31147541
97700,28101,39163,30436,0.28762538,0.40084954,0.31152508
97800,28140,39198,30462,0.28773006,0.40079755,0.31147239
97900,28170,39230,30500,0.28774259,0.40071502,0.31154239
98000,28194,39269,30537,0.28769388,0.40070408,0.31160204
98100,28219,39310,30571,0.28765545,0.40071356,0.31163099
98200,28247,39358,30595,0.28764766,0.40079430,0.31155804
98300,28275,39395,30630,0.28763988,0.40076297,0.31159715
98400,28304,39439,30657,0.28764228,0.40080285,0.31155488
98500,28333,39476,30691,0.28764467,0.40077157,0.31158376
98600,28362,39518,30720,0.28764706,0.40079108,0.31156187
98700,28394,39558,30748,0.28767984,0.40079027,0.31152989
98800,28428,39597,30775,0.28773279,0.40077935,0.31148785
98900,28462,39633,30805,0.28778564,0.40073812,0.31147624
99000,28492,39683,30825,0.28779798,0.40083838,0.31136364
99100,28526,39717,30857,0.28785066,0.40077699,0.31137235
99200,28552,39762,30886,0.28782258,0.40082661,0.31135081
99300,28587,39804,30909,0.28788520,0.40084592,0.31126888
99400,28620,39843,30937,0.28792757,0.40083501,0.31123742
99500,28648,39884,30968,0.28791960,0.40084422,0.31123618
99600,28689,39912,30999,0.28804217,0.40072289,0.31123494
99700,28718,39949,31033,0.28804413,0.40069208,0.31126379
99800,28747,39991,31062,0.28804609,0.40071142,0.31124248
99900,28775,40024,31101,0.28803804,0.40064064,0.31132132
100000,28801,40064,31135,0.28801000,0.40064000,0.31135000
