k,r,b,t,r_frac,b_frac,t_frac
47700,4109,2531,41060,0.08614256,0.05306080,0.86079665
47800,4113,2538,41149,0.08604603,0.05309623,0.86085774
47900,4121,2542,41237,0.08603340,0.05306889,0.86089770
48000,4131,2543,41326,0.08606250,0.05297917,0.86095833
48100,4136,2550,41414,0.08598753,0.05301455,0.86099792
48200,4141,2563,41496,0.08591286,0.05317427,0.86091286
48300,4149,2570,41581,0.08590062,0.05320911,0.86089027
48400,4160,2576,41664,0.08595041,0.05322314,0.86082645
48500,4174,2580,41746,0.08606186,0.05319588,0.86074227
48600,4179,2584,41837,0.08598765,0.05316872,0.86084362
48700,4184,2588,41928,0.08591376,0.05314168,0.86094456
48800,4192,2591,42017,0.08590164,0.05309426,0.86100410
48900,4201,2597,42102,0.08591002,0.05310838,0.86098160
49000,4205,2604,42191,0.08581633,0.05314286,0.86104082
49100,4213,2608,42279,0.08580448,0.05311609,0.86107943
49200,4224,2609,42367,0.08585366,0.05302846,0.86111789
49300,4229,2615,42456,0.08578093,0.05304260,0.86117647
49400,4241,2620,42539,0.08585020,0.05303644,0.86111336
49500,4246,2625,42629,0.08577778,0.05303030,0.86119192
49600,4259,2630,42711,0.08586694,0.05302419,0.86110887
49700,4266,2637,42797,0.08583501,0.05305835,0.86110664
49800,4276,2642,42882,0.08586345,0.05305221,0.86108434
49900,4282,2651,42967,0.08581162,0.05312625,0.86106212
50000,4292,2658,43050,0.08584000,0.05316000,0.86100000
50100,4299,2666,43135,0.08580838,0.05321357,0.86097804
50200,4305,2672,43223,0.08575697,0.05322709,0.86101594
50300,4311,2677,43312,0.08570577,0.05322068,0.86107356
50400,4318,2682,43400,0.08567460,0.05321429,0.86111111
50500,4324,2687,43489,0.08562376,0.05320792,0.86116832
50600,4334,2690,43576,0.08565217,0.05316206,0.86118577
50700,4342,2697,43661,0.08564103,0.05319527,0.86116371
50800,4347,2700,43753,0.08557087,0.05314961,0.86127953
50900,4357,2705,43838,0.08559921,0.05314342,0.86125737
51000,4367,2707,43926,0.08562745,0.05307843,0.86129412
51100,4371,2713,44016,0.08553816,0.05309198,0.86136986
51200,4380,2715,44105,0.08554687,0.05302734,0.86142578
51300,4391,2720,44189,0.08559454,0.05302144,0.86138402
51400,4396,2728,44276,0.08552529,0.05307393,0.86140078
51500,4406,2735,44359,0.08555340,0.05310680,0.86133981
51600,4411,2737,44452,0.08548450,0.05304264,0.86147287
51700,4422,2739,44539,0.08553191,0.05297872,0.86148936
51800,4429,2749,44622,0.08550193,0.05306950,0.86142857
51900,4433,2752,44715,0.08541426,0.05302505,0.86156069
52000,4440,2757,44803,0.08538462,0.05301923,0.86159615
52100,4446,2762,44892,0.08533589,0.05301344,0.86165067
52200,4456,2770,44974,0.08536398,0.05306513,0.86157088
52300,4468,2775,45057,0.08543021,0.05305927,0.86151052
52400,4479,2782,45139,0.08547710,0.05309160,0.86143130
52500,4485,2789,45226,0.08542857,0.05312381,0.86144762
52600,4491,2794,45315,0.08538023,0.05311787,0.86150190
52700,4497,2799,45404,0.08533207,0.05311195,0.86155598
52800,4506,2804,45490,0.08534091,0.05310606,0.86155303
52900,4513,2812,45575,0.08531191,0.05315690,0.86153119
53000,4524,2815,45661,0.08535849,0.05311321,0.86152830
53100,4535,2824,45741,0.08540490,0.05318267,0.86141243
53200,4545,2833,45822,0.08543233,0.05325188,0.86131579
53300,4553,2839,45908,0.08542214,0.05326454,0.86131332
53400,4559,2843,45998,0.08537453,0.05323970,0.86138577
53500,4570,2846,46084,0.08542056,0.05319626,0.86138318
53600,4579,2851,46170,0.08542910,0.05319030,0.86138060
53700,4586,2859,46255,0.08540037,0.05324022,0.86135940
53800,4596,2865,46339,0.08542751,0.05325279,0.86131970
53900,4599,2870,46431,0.08532468,0.05324675,0.86142857
54000,4604,2878,46518,0.08525926,0.05329630,0.86144444
54100,4614,2888,46598,0.08528651,0.05338262,0.86133087
54200,4621,2893,46686,0.08525830,0.05337638,0.86136531
54300,4629,2901,46770,0.08524862,0.05342541,0.86132597
54400,4638,2906,46856,0.08525735,0.05341912,0.86132353
54500,4644,2910,46946,0.08521101,0.05339450,0.86139450
54600,4651,2915,47034,0.08518315,0.05338828,0.86142857
54700,4655,2922,47123,0.08510055,0.05341865,0.86148080
54800,4662,2927,47211,0.08507299,0.05341241,0.86151460
54900,4672,2933,47295,0.08510018,0.05342441,0.86147541
55000,4678,2939,47383,0.08505455,0.05343636,0.86150909
55100,4685,2946,47469,0.08502722,0.05346642,0.86150635
55200,4694,2947,47559,0.08503623,0.05338768,0.86157609
55300,4701,2956,47643,0.08500904,0.05345389,0.86153707
55400,4713,2962,47725,0.08507220,0.05346570,0.86146209
55500,4729,2970,47801,0.08520721,0.05351351,0.86127928
55600,4737,2976,47887,0.08519784,0.05352518,0.86127698
55700,4743,2981,47976,0.08515260,0.05351885,0.86132855
55800,4752,2984,48064,0.08516129,0.05347670,0.86136201
55900,4755,2989,48156,0.08506261,0.05347048,0.86146691
56000,4764,2992,48244,0.08507143,0.05342857,0.86150000
56100,4768,2998,48334,0.08499109,0.05344029,0.86156863
56200,4775,3000,48425,0.08496441,0.05338078,0.86165480
56300,4786,3006,48508,0.08500888,0.05339254,0.86159858
56400,4792,3018,48590,0.08496454,0.05351064,0.86152482
56500,4799,3023,48678,0.08493805,0.05350442,0.86155752
56600,4809,3028,48763,0.08496466,0.05349823,0.86153710
56700,4821,3031,48848,0.08502646,0.05345679,0.86151675
56800,4826,3044,48930,0.08496479,0.05359155,0.86144366
56900,4833,3050,49017,0.08493849,0.05360281,0.86145870
57000,4843,3056,49101,0.08496491,0.05361404,0.86142105
57100,4851,3062,49187,0.08495622,0.05362522,0.86141856
57200,4860,3068,49272,0.08496503,0.05363636,0.86139860
57300,4868,3073,49359,0.08495637,0.05363002,0.86141361
57400,4877,3078,49445,0.08496516,0.05362369,0.86141115
57500,4883,3084,49533,0.08492174,0.05363478,0.86144348
57600,4895,3088,49617,0.08498264,0.05361111,0.86140625
57700,4901,3092,49707,0.08493934,0.05358752,0.86147314
57800,4907,3096,49797,0.08489619,0.05356401,0.86153979
57900,4913,3105,49882,0.08485320,0.05362694,0.86151986
58000,4919,3112,49969,0.08481034,0.05365517,0.86153448
58100,4927,3116,50057,0.08480207,0.05363167,0.86156627
58200,4934,3122,50144,0.08477663,0.05364261,0.86158076
58300,4941,3129,50230,0.08475129,0.05367067,0.86157804
58400,4955,3133,50312,0.08484589,0.05364726,0.86150685
58500,4967,3141,50392,0.08490598,0.05369231,0.86140171
58600,4972,3148,50480,0.08484642,0.05372014,0.86143345
58700,4980,3151,50569,0.08483816,0.05367973,0.86148211
58800,4990,3156,50654,0.08486395,0.05367347,0.86146259
58900,5001,3158,50741,0.08490662,0.05361630,0.86147708
59000,5012,3160,50828,0.08494915,0.05355932,0.86149153
59100,5022,3166,50912,0.08497462,0.05357022,0.86145516
59200,5038,3171,50991,0.08510135,0.05356419,0.86133446
59300,5047,3175,51078,0.08510961,0.05354132,0.86134907
59400,5050,3184,51166,0.08501684,0.05360269,0.86138047
59500,5060,3187,51253,0.08504202,0.05356303,0.86139496
59600,5069,3198,51333,0.08505034,0.05365772,0.86129195
59700,5073,3200,51427,0.08497487,0.05360134,0.86142379
59800,5083,3206,51511,0.08500000,0.05361204,0.86138796
59900,5091,3212,51597,0.08499165,0.05362270,0.86138564
60000,5096,3215,51689,0.08493333,0.05358333,0.86148333
60100,5108,3224,51768,0.08499168,0.05364393,0.86136439
60200,5121,3226,51853,0.08506645,0.05358804,0.86134551
60300,5128,3232,51940,0.08504146,0.05359867,0.86135987
60400,5144,3235,52021,0.08516556,0.05355960,0.86127483
60500,5153,3241,52106,0.08517355,0.05357025,0.86125620
60600,5163,3244,52193,0.08519802,0.05353135,0.86127063
60700,5168,3251,52281,0.08514003,0.05355848,0.86130148
60800,5185,3256,52359,0.08527961,0.05355263,0.86116776
60900,5198,3259,52443,0.08535304,0.05351396,0.86113300
61000,5211,3261,52528,0.08542623,0.05345902,0.86111475
61100,5221,3266,52613,0.08545008,0.05345336,0.86109656
61200,5232,3272,52696,0.08549020,0.05346405,0.86104575
61300,5239,3281,52780,0.08546493,0.05352365,0.86101142
61400,5244,3289,52867,0.08540717,0.05356678,0.86102606
61500,5252,3295,52953,0.08539837,0.05357724,0.86102439
61600,5261,3297,53042,0.08540584,0.05352273,0.86107143
61700,5271,3308,53121,0.08542950,0.05361426,0.86095624
61800,5281,3313,53206,0.08545307,0.05360841,0.86093851
61900,5291,3319,53290,0.08547658,0.05361874,0.86090468
62000,5298,3327,53375,0.08545161,0.05366129,0.86088710
62100,5306,3330,53464,0.08544283,0.05362319,0.86093398
62200,5313,3334,53553,0.08541801,0.05360129,0.86098071
62300,5324,3342,53634,0.08545746,0.05364366,0.86089888
62400,5331,3350,53719,0.08543269,0.05368590,0.86088141
62500,5342,3354,53804,0.08547200,0.05366400,0.86086400
62600,5355,3362,53883,0.08554313,0.05370607,0.86075080
62700,5362,3366,53972,0.08551834,0.05368421,0.86079745
62800,5371,3372,54057,0.08552548,0.05369427,0.86078025
62900,5378,3375,54147,0.08550079,0.05365660,0.86084261
63000,5388,3379,54233,0.08552381,0.05363492,0.86084127
63100,5395,3385,54320,0.08549921,0.05364501,0.86085578
63200,5405,3389,54406,0.08552215,0.05362342,0.86085443
63300,5412,3394,54494,0.08549763,0.05361769,0.86088468
63400,5424,3401,54575,0.08555205,0.05364353,0.86080442
63500,5433,3401,54666,0.08555906,0.05355906,0.86088189
63600,5443,3407,54750,0.08558176,0.05356918,0.86084906
63700,5452,3415,54833,0.08558870,0.05361068,0.86080063
63800,5468,3421,54911,0.08570533,0.05362069,0.86067398
63900,5479,3426,54995,0.08574335,0.05361502,0.86064163
64000,5490,3428,55082,0.08578125,0.05356250,0.86065625
64100,5497,3433,55170,0.08575663,0.05355694,0.86068643
64200,5507,3437,55256,0.08577882,0.05353583,0.86068536
64300,5514,3444,55342,0.08575428,0.05356143,0.86068429
64400,5525,3453,55422,0.08579193,0.05361801,0.86059006
64500,5534,3456,55510,0.08579845,0.05358140,0.86062016
64600,5542,3461,55597,0.08578947,0.05357585,0.86063467
64700,5550,3465,55685,0.08578053,0.05355487,0.86066461
64800,5558,3478,55764,0.08577160,0.05367284,0.86055556
64900,5566,3483,55851,0.08576271,0.05366718,0.86057011
65000,5573,3489,55938,0.08573846,0.05367692,0.86058462
65100,5580,3498,56022,0.08571429,0.05373272,0.86055300
65200,5583,3501,56116,0.08562883,0.05369632,0.86067485
65300,5590,3505,56205,0.08560490,0.05367534,0.86071975
65400,5596,3513,56291,0.08556575,0.05371560,0.86071865
65500,5606,3517,56377,0.08558779,0.05369466,0.86071756
65600,5614,3524,56462,0.08557927,0.05371951,0.86070122
65700,5623,3532,56545,0.08558600,0.05375951,0.86065449
65800,5632,3537,56631,0.08559271,0.05375380,0.86065350
65900,5641,3542,56717,0.08559939,0.05374810,0.86065250
66000,5647,3550,56803,0.08556061,0.05378788,0.86065152
66100,5655,3557,56888,0.08555219,0.05381241,0.86063540
66200,5666,3562,56972,0.08558912,0.05380665,0.86060423
66300,5673,3565,57062,0.08556561,0.05377074,0.86066365
66400,5683,3568,57149,0.08558735,0.05373494,0.86067771
66500,5688,3575,57237,0.08553383,0.05375940,0.86070677
66600,5691,3579,57330,0.08545045,0.05373874,0.86081081
66700,5699,3589,57412,0.08544228,0.05380810,0.86074963
66800,5703,3595,57502,0.08537425,0.05381737,0.86080838
66900,5710,3600,57590,0.08535127,0.05381166,0.86083707
67000,5718,3602,57680,0.08534328,0.05376119,0.86089552
67100,5731,3608,57761,0.08540984,0.05377049,0.86081967
67200,5745,3611,57844,0.08549107,0.05373512,0.86077381
67300,5753,3618,57929,0.08548291,0.05375929,0.86075780
67400,5768,3623,58009,0.08557864,0.05375371,0.86066766
67500,5774,3627,58099,0.08554074,0.05373333,0.86072593
67600,5782,3631,58187,0.08553254,0.05371302,0.86075444
67700,5791,3635,58274,0.08553914,0.05369276,0.86076809
67800,5801,3645,58354,0.08556047,0.05376106,0.86067847
67900,5804,3652,58444,0.08547865,0.05378498,0.86073638
68000,5813,3656,58531,0.08548529,0.05376471,0.86075000
68100,5820,3660,58620,0.08546256,0.05374449,0.86079295
68200,5831,3669,58700,0.08549853,0.05379765,0.86070381
68300,5837,3676,58787,0.08546120,0.05382138,0.86071742
68400,5844,3679,58877,0.08543860,0.05378655,0.86077485
68500,5852,3681,58967,0.08543066,0.05373723,0.86083212
68600,5861,3691,59048,0.08543732,0.05380466,0.86075802
68700,5865,3701,59134,0.08537118,0.05387191,0.86075691
68800,5872,3705,59223,0.08534884,0.05385174,0.86079942
68900,5884,3711,59305,0.08539913,0.05386067,0.86074020
69000,5893,3716,59391,0.08540580,0.05385507,0.86073913
69100,5900,3721,59479,0.08538350,0.05384949,0.86076700
69200,5908,3727,59565,0.08537572,0.05385838,0.86076590
69300,5913,3732,59655,0.08532468,0.05385281,0.86082251
69400,5921,3736,59743,0.08531700,0.05383285,0.86085014
69500,5928,3745,59827,0.08529496,0.05388489,0.86082014
69600,5936,3748,59916,0.08528736,0.05385057,0.86086207
69700,5945,3756,59999,0.08529412,0.05388809,0.86081779
69800,5949,3761,60090,0.08522923,0.05388252,0.86088825
69900,5957,3769,60174,0.08522175,0.05391989,0.86085837
70000,5966,3772,60262,0.08522857,0.05388571,0.86088571
70100,5978,3778,60344,0.08527817,0.05389444,0.86082739
70200,5988,3782,60430,0.08529915,0.05387464,0.86082621
70300,5996,3788,60516,0.08529161,0.05388336,0.86082504
70400,6006,3794,60600,0.08531250,0.05389205,0.86079545
70500,6015,3800,60685,0.08531915,0.05390071,0.86078014
70600,6023,3807,60770,0.08531161,0.05392351,0.86076487
70700,6033,3813,60854,0.08533239,0.05393211,0.86073550
70800,6039,3817,60944,0.08529661,0.05391243,0.86079096
70900,6045,3823,61032,0.08526093,0.05392102,0.86081805
71000,6051,3828,61121,0.08522535,0.05391549,0.86085915
71100,6062,3833,61205,0.08526020,0.05390999,0.86082982
71200,6071,3836,61293,0.08526685,0.05387640,0.86085674
71300,6082,3842,61376,0.08530154,0.05388499,0.86081346
71400,6092,3848,61460,0.08532213,0.05389356,0.86078431
71500,6099,3856,61545,0.08530070,0.05393007,0.86076923
71600,6109,3862,61629,0.08532123,0.05393855,0.86074022
71700,6114,3873,61713,0.08527197,0.05401674,0.86071130
71800,6126,3876,61798,0.08532033,0.05398329,0.86069638
71900,6133,3882,61885,0.08529903,0.05399166,0.86070932
72000,6144,3892,61964,0.08533333,0.05405556,0.86061111
72100,6151,3896,62053,0.08531207,0.05403606,0.86065187
72200,6156,3905,62139,0.08526316,0.05408587,0.86065097
72300,6163,3907,62230,0.08524205,0.05403873,0.86071923
72400,6171,3911,62318,0.08523481,0.05401934,0.86074586
72500,6182,3918,62400,0.08526897,0.05404138,0.86068966
72600,6188,3926,62486,0.08523416,0.05407713,0.86068871
72700,6200,3930,62570,0.08528198,0.05405777,0.86066025
72800,6211,3932,62657,0.08531593,0.05401099,0.86067308
72900,6220,3937,62743,0.08532236,0.05400549,0.86067215
73000,6228,3945,62827,0.08531507,0.05404110,0.86064384
73100,6236,3953,62911,0.08530780,0.05407661,0.86061560
73200,6243,3957,63000,0.08528689,0.05405738,0.86065574
73300,6246,3958,63096,0.08521146,0.05399727,0.86079127
73400,6257,3961,63182,0.08524523,0.05396458,0.86079019
73500,6263,3966,63271,0.08521088,0.05395918,0.86082993
73600,6272,3979,63349,0.08521739,0.05406250,0.86072011
73700,6273,3983,63444,0.08511533,0.05404342,0.86084125
73800,6282,3990,63528,0.08512195,0.05406504,0.86081301
73900,6293,3996,63611,0.08515562,0.05407307,0.86077131
74000,6305,3999,63696,0.08520270,0.05404054,0.86075676
74100,6307,4005,63788,0.08511471,0.05404858,0.86083671
74200,6315,4010,63875,0.08510782,0.05404313,0.86084906
74300,6325,4016,63959,0.08512786,0.05405114,0.86082100
74400,6331,4023,64046,0.08509409,0.05407258,0.86083333
74500,6340,4025,64135,0.08510067,0.05402685,0.86087248
74600,6348,4031,64221,0.08509383,0.05403485,0.86087131
74700,6358,4037,64305,0.08511379,0.05404284,0.86084337
74800,6371,4044,64385,0.08517380,0.05406417,0.86076203
74900,6380,4056,64464,0.08518024,0.05415220,0.86066756
75000,6388,4063,64549,0.08517333,0.05417333,0.86065333
75100,6397,4071,64632,0.08517976,0.05420772,0.86061252
75200,6403,4079,64718,0.08514628,0.05424202,0.86061170
75300,6408,4087,64805,0.08509960,0.05427623,0.86062417
75400,6415,4091,64894,0.08507958,0.05425729,0.86066313
75500,6421,4097,64982,0.08504636,0.05426490,0.86068874
75600,6427,4099,65074,0.08501323,0.05421958,0.86076720
75700,6436,4101,65163,0.08501982,0.05417437,0.86080581
75800,6444,4108,65248,0.08501319,0.05419525,0.86079156
75900,6453,4113,65334,0.08501976,0.05418972,0.86079051
76000,6460,4122,65418,0.08500000,0.05423684,0.86076316
76100,6468,4125,65507,0.08499343,0.05420499,0.86080158
76200,6473,4131,65596,0.08494751,0.05421260,0.86083990
76300,6478,4134,65688,0.08490170,0.05418087,0.86091743
76400,6493,4138,65769,0.08498691,0.05416230,0.86085079
76500,6499,4142,65859,0.08495425,0.05414379,0.86090196
76600,6505,4148,65947,0.08492167,0.05415144,0.86092689
76700,6510,4150,66040,0.08487614,0.05410691,0.86101695
76800,6520,4154,66126,0.08489583,0.05408854,0.86101562
76900,6524,4165,66211,0.08483745,0.05416125,0.86100130
77000,6538,4175,66287,0.08490909,0.05422078,0.86087013
77100,6546,4180,66374,0.08490272,0.05421530,0.86088197
77200,6554,4184,66462,0.08489637,0.05419689,0.86090674
77300,6561,4190,66549,0.08487710,0.05420440,0.86091850
77400,6569,4196,66635,0.08487080,0.05421189,0.86091731
77500,6576,4205,66719,0.08485161,0.05425806,0.86089032
77600,6589,4207,66804,0.08490979,0.05421392,0.86087629
77700,6601,4215,66884,0.08495495,0.05424710,0.86079794
77800,6616,4222,66962,0.08503856,0.05426735,0.86069409
77900,6624,4232,67044,0.08503209,0.05432606,0.86064185
78000,6631,4236,67133,0.08501282,0.05430769,0.86067949
78100,6638,4239,67223,0.08499360,0.05427657,0.86072983
78200,6647,4243,67310,0.08500000,0.05425831,0.86074169
78300,6658,4251,67391,0.08503193,0.05429119,0.86067688
78400,6669,4259,67472,0.08506378,0.05432398,0.86061224
78500,6679,4263,67558,0.08508280,0.05430573,0.86061146
78600,6688,4270,67642,0.08508906,0.05432570,0.86058524
78700,6690,4274,67736,0.08500635,0.05430750,0.86068615
78800,6700,4281,67819,0.08502538,0.05432741,0.86064721
78900,6711,4287,67902,0.08505703,0.05433460,0.86060837
79000,6722,4291,67987,0.08508861,0.05431646,0.86059494
79100,6732,4293,68075,0.08510746,0.05427307,0.86061947
79200,6740,4299,68161,0.08510101,0.05428030,0.86061869
79300,6746,4304,68250,0.08506936,0.05427491,0.86065574
79400,6755,4314,68331,0.08507557,0.05433249,0.86059194
79500,6765,4317,68418,0.08509434,0.05430189,0.86060377
79600,6776,4321,68503,0.08512563,0.05428392,0.86059045
79700,6785,4327,68588,0.08513174,0.05429109,0.86057716
79800,6792,4332,68676,0.08511278,0.05428571,0.86060150
79900,6795,4338,68767,0.08504380,0.05429287,0.86066333
80000,6802,4340,68858,0.08502500,0.05425000,0.86072500
80100,6813,4345,68942,0.08505618,0.05424469,0.86069913
80200,6818,4355,69027,0.08501247,0.05430175,0.86068579
80300,6823,4363,69114,0.08496887,0.05433375,0.86069738
80400,6828,4367,69205,0.08492537,0.05431592,0.86075871
80500,6832,4370,69298,0.08486957,0.05428571,0.86084472
80600,6841,4374,69385,0.08487593,0.05426799,0.86085608
80700,6850,4381,69469,0.08488228,0.05428748,0.86083024
80800,6855,4384,69561,0.08483911,0.05425743,0.86090347
80900,6860,4391,69649,0.08479604,0.05427689,0.86092707
81000,6869,4397,69734,0.08480247,0.05428395,0.86091358
81100,6872,4406,69822,0.08473490,0.05432799,0.86093711
81200,6881,4410,69909,0.08474138,0.05431034,0.86094828
81300,6895,4413,69992,0.08480935,0.05428044,0.86091021
81400,6907,4417,70076,0.08485258,0.05426290,0.86088452
81500,6918,4420,70162,0.08488344,0.05423313,0.86088344
81600,6924,4424,70252,0.08485294,0.05421569,0.86093137
81700,6931,4428,70341,0.08483476,0.05419829,0.86096695
81800,6941,4437,70422,0.08485330,0.05424205,0.86090465
81900,6950,4446,70504,0.08485958,0.05428571,0.86085470
82000,6961,4451,70588,0.08489024,0.05428049,0.86082927
82100,6963,4456,70681,0.08481121,0.05427527,0.86091352
82200,6969,4462,70769,0.08478102,0.05428224,0.86093674
82300,6976,4464,70860,0.08476306,0.05424058,0.86099635
82400,6984,4468,70948,0.08475728,0.05422330,0.86101942
82500,6993,4473,71034,0.08476364,0.05421818,0.86101818
82600,7003,4476,71121,0.08478208,0.05418886,0.86102906
82700,7009,4482,71209,0.08475212,0.05419589,0.86105200
82800,7018,4491,71291,0.08475845,0.05423913,0.86100242
82900,7030,4495,71375,0.08480097,0.05422195,0.86097708
83000,7037,4500,71463,0.08478313,0.05421687,0.86100000
83100,7046,4505,71549,0.08478941,0.05421179,0.86099880
83200,7051,4510,71639,0.08474760,0.05420673,0.86104567
83300,7058,4517,71725,0.08472989,0.05422569,0.86104442
83400,7067,4525,71808,0.08473621,0.05425659,0.86100719
83500,7078,4529,71893,0.08476647,0.05423952,0.86099401
83600,7081,4534,71985,0.08470096,0.05423445,0.86106459
83700,7091,4537,72072,0.08471924,0.05420550,0.86107527
83800,7102,4541,72157,0.08474940,0.05418854,0.86106205
83900,7110,4546,72244,0.08474374,0.05418355,0.86107271
84000,7121,4547,72332,0.08477381,0.05413095,0.86109524
84100,7138,4550,72412,0.08487515,0.05410226,0.86102259
84200,7148,4559,72493,0.08489311,0.05414489,0.86096200
84300,7155,4571,72574,0.08487544,0.05422301,0.86090154
84400,7162,4575,72663,0.08485782,0.05420616,0.86093602
84500,7168,4581,72751,0.08482840,0.05421302,0.86095858
84600,7176,4591,72833,0.08482270,0.05426714,0.86091017
84700,7184,4597,72919,0.08481700,0.05427391,0.86090909
84800,7190,4605,73005,0.08478774,0.05430425,0.86090802
84900,7195,4609,73096,0.08474676,0.05428740,0.86096584
85000,7202,4616,73182,0.08472941,0.05430588,0.86096471
85100,7210,4626,73264,0.08472385,0.05435958,0.86091657
85200,7219,4633,73348,0.08473005,0.05437793,0.86089202
85300,7224,4638,73438,0.08468933,0.05437280,0.86093787
85400,7238,4640,73522,0.08475410,0.05433255,0.86091335
85500,7251,4649,73600,0.08480702,0.05437427,0.86081871
85600,7261,4655,73684,0.08482477,0.05438084,0.86079439
85700,7271,4666,73763,0.08484247,0.05444574,0.86071179
85800,7279,4668,73853,0.08483683,0.05440559,0.86075758
85900,7289,4673,73938,0.08485448,0.05440047,0.86074505
86000,7297,4677,74026,0.08484884,0.05438372,0.86076744
86100,7308,4686,74106,0.08487805,0.05442509,0.86069686
86200,7320,4691,74189,0.08491879,0.05441995,0.86066125
86300,7329,4696,74275,0.08492468,0.05441483,0.86066049
86400,7342,4701,74357,0.08497685,0.05440972,0.86061343
86500,7352,4706,74442,0.08499422,0.05440462,0.86060116
86600,7356,4714,74530,0.08494226,0.05443418,0.86062356
86700,7364,4718,74618,0.08493656,0.05441753,0.86064591
86800,7370,4723,74707,0.08490783,0.05441244,0.86067972
86900,7380,4725,74795,0.08492520,0.05437284,0.86070196
87000,7387,4729,74884,0.08490805,0.05435632,0.86073563
87100,7397,4736,74967,0.08492537,0.05437428,0.86070034
87200,7407,4740,75053,0.08494266,0.05435780,0.86069954
87300,7416,4743,75141,0.08494845,0.05432990,0.86072165
87400,7426,4745,75229,0.08496568,0.05429062,0.86074371
87500,7439,4747,75314,0.08501714,0.05425143,0.86073143
87600,7447,4757,75396,0.08501142,0.05430365,0.86068493
87700,7457,4761,75482,0.08502851,0.05428734,0.86068415
87800,7466,4773,75561,0.08503417,0.05436219,0.86060364
87900,7472,4776,75652,0.08500569,0.05433447,0.86065984
88000,7477,4784,75739,0.08496591,0.05436364,0.86067045
88100,7486,4793,75821,0.08497162,0.05440409,0.86062429
88200,7494,4803,75903,0.08496599,0.05445578,0.86057823
88300,7500,4812,75988,0.08493771,0.05449604,0.86056625
88400,7512,4815,76073,0.08497738,0.05446833,0.86055430
88500,7517,4821,76162,0.08493785,0.05447458,0.86058757
88600,7522,4826,76252,0.08489842,0.05446953,0.86063205
88700,7529,4831,76340,0.08488162,0.05446449,0.86065389
88800,7541,4834,76425,0.08492117,0.05443694,0.86064189
88900,7546,4842,76512,0.08488189,0.05446569,0.86065242
89000,7556,4847,76597,0.08489888,0.05446067,0.86064045
89100,7561,4854,76685,0.08485971,0.05447811,0.86066218
89200,7564,4858,76778,0.08479821,0.05446188,0.86073991
89300,7581,4867,76852,0.08489362,0.05450168,0.86060470
89400,7587,4877,76936,0.08486577,0.05455257,0.86058166
89500,7592,4881,77027,0.08482682,0.05453631,0.86063687
89600,7606,4888,77106,0.08488839,0.05455357,0.86055804
89700,7619,4889,77192,0.08493868,0.05450390,0.86055741
89800,7628,4895,77277,0.08494432,0.05451002,0.86054566
89900,7639,4900,77361,0.08497219,0.05450501,0.86052280
90000,7644,4904,77452,0.08493333,0.05448889,0.86057778
90100,7654,4911,77535,0.08495006,0.05450610,0.86054384
90200,7667,4914,77619,0.08500000,0.05447894,0.86052106
90300,7676,4915,77709,0.08500554,0.05442968,0.86056478
90400,7685,4922,77793,0.08501106,0.05444690,0.86054204
90500,7694,4926,77880,0.08501657,0.05443094,0.86055249
90600,7701,4936,77963,0.08500000,0.05448124,0.86051876
90700,7708,4939,78053,0.08498346,0.05445424,0.86056229
90800,7722,4943,78135,0.08504405,0.05443833,0.86051762
90900,7727,4953,78220,0.08500550,0.05448845,0.86050605
91000,7737,4957,78306,0.08502198,0.05447253,0.86050549
91100,7746,4963,78391,0.08502744,0.05447859,0.86049396
91200,7753,4965,78482,0.08501096,0.05444079,0.86054825
91300,7758,4972,78570,0.08497262,0.05445783,0.86056955
91400,7765,4976,78659,0.08495624,0.05444201,0.86060175
91500,7772,4986,78742,0.08493989,0.05449180,0.86056831
91600,7783,4989,78828,0.08496725,0.05446507,0.86056769
91700,7792,4993,78915,0.08497274,0.05444929,0.86057797
91800,7799,4995,79006,0.08495643,0.05441176,0.86063181
91900,7806,5002,79092,0.08494015,0.05442873,0.86063112
92000,7817,5006,79177,0.08496739,0.05441304,0.86061957
92100,7824,5013,79263,0.08495114,0.05442997,0.86061889
92200,7827,5019,79354,0.08489154,0.05443601,0.86067245
92300,7833,5024,79443,0.08486457,0.05443120,0.86070423
92400,7840,5027,79533,0.08484848,0.05440476,0.86074675
92500,7849,5030,79621,0.08485405,0.05437838,0.86076757
92600,7863,5034,79703,0.08491361,0.05436285,0.86072354
92700,7877,5043,79780,0.08497303,0.05440129,0.86062567
92800,7883,5051,79866,0.08494612,0.05442888,0.86062500
92900,7897,5057,79946,0.08500538,0.05443488,0.86055974
93000,7903,5061,80036,0.08497849,0.05441935,0.86060215
93100,7909,5072,80119,0.08495166,0.05447905,0.86056928
93200,7920,5074,80206,0.08497854,0.05444206,0.86057940
93300,7933,5078,80289,0.08502680,0.05442658,0.86054662
93400,7945,5088,80367,0.08506424,0.05447537,0.86046039
93500,7954,5093,80453,0.08506952,0.05447059,0.86045989
93600,7961,5100,80539,0.08505342,0.05448718,0.86045940
93700,7971,5105,80624,0.08506937,0.05448239,0.86044824
93800,7978,5111,80711,0.08505330,0.05448827,0.86045842
93900,7985,5117,80798,0.08503727,0.05449414,0.86046858
94000,7992,5125,80883,0.08502128,0.05452128,0.86045745
94100,7996,5129,80975,0.08497343,0.05450584,0.86052072
