k,r,b,t,r_frac,b_frac,t_frac
46900,10356,10307,26237,0.22081023,0.21976546,0.55942431
47000,10376,10329,26295,0.22076596,0.21976596,0.55946809
47100,10404,10348,26348,0.22089172,0.21970276,0.55940552
47200,10423,10368,26409,0.22082627,0.21966102,0.55951271
47300,10449,10395,26456,0.22090909,0.21976744,0.55932347
47400,10469,10425,26506,0.22086498,0.21993671,0.55919831
47500,10490,10446,26564,0.22084211,0.21991579,0.55924211
47600,10511,10469,26620,0.22081933,0.21993697,0.55924370
47700,10534,10493,26673,0.22083857,0.21997904,0.55918239
47800,10561,10516,26723,0.22094142,0.22000000,0.55905858
47900,10575,10554,26771,0.22077244,0.22033403,0.55889353
48000,10601,10578,26821,0.22085417,0.22037500,0.55877083
48100,10629,10599,26872,0.22097713,0.22035343,0.55866944
48200,10648,10626,26926,0.22091286,0.22045643,0.55863071
48300,10676,10644,26980,0.22103520,0.22037267,0.55859213
48400,10701,10658,27041,0.22109504,0.22020661,0.55869835
48500,10725,10681,27094,0.22113402,0.22022680,0.55863918
48600,10745,10703,27152,0.22109053,0.22022634,0.55868313
48700,10770,10722,27208,0.22114990,0.22016427,0.55868583
48800,10788,10741,27271,0.22106557,0.22010246,0.55883197
48900,10811,10766,27323,0.22108384,0.22016360,0.55875256
49000,10841,10781,27378,0.22124490,0.22002041,0.55873469
49100,10859,10807,27434,0.22116090,0.22010183,0.55873727
49200,10879,10819,27502,0.22111789,0.21989837,0.55898374
49300,10904,10839,27557,0.22117647,0.21985801,0.55896552
49400,10922,10862,27616,0.22109312,0.21987854,0.55902834
49500,10948,10888,27664,0.22117172,0.21995960,0.55886869
49600,10967,10914,27719,0.22110887,0.22004032,0.55885081
49700,10990,10943,27767,0.22112676,0.22018109,0.55869215
49800,11010,10966,27824,0.22108434,0.22020080,0.55871486
49900,11039,10982,27879,0.22122244,0.22008016,0.55869739
50000,11063,11012,27925,0.22126000,0.22024000,0.55850000
50100,11079,11026,27995,0.22113772,0.22007984,0.55878244
50200,11108,11041,28051,0.22127490,0.21994024,0.55878486
50300,11131,11057,28112,0.22129225,0.21982107,0.55888668
50400,11158,11081,28161,0.22138889,0.21986111,0.55875000
50500,11177,11102,28221,0.22132673,0.21984158,0.55883168
50600,11197,11125,28278,0.22128458,0.21986166,0.55885375
50700,11217,11150,28333,0.22124260,0.21992110,0.55883629
50800,11237,11175,28388,0.22120079,0.21998031,0.55881890
50900,11266,11193,28441,0.22133595,0.21990177,0.55876228
51000,11290,11217,28493,0.22137255,0.21994118,0.55868627
51100,11315,11239,28546,0.22142857,0.21994129,0.55863014
51200,11334,11263,28603,0.22136719,0.21998047,0.55865234
51300,11360,11284,28656,0.22144250,0.21996101,0.55859649
51400,11382,11304,28714,0.22143969,0.21992218,0.55863813
51500,11402,11329,28769,0.22139806,0.21998058,0.55862136
51600,11420,11352,28828,0.22131783,0.22000000,0.55868217
51700,11443,11373,28884,0.22133462,0.21998066,0.55868472
51800,11472,11392,28936,0.22146718,0.21992278,0.55861004
51900,11503,11409,28988,0.22163776,0.21982659,0.55853565
52000,11530,11431,29039,0.22173077,0.21982692,0.55844231
52100,11552,11459,29089,0.22172745,0.21994242,0.55833013
52200,11570,11485,29145,0.22164751,0.22001916,0.55833333
52300,11588,11510,29202,0.22156788,0.22007648,0.55835564
52400,11609,11529,29262,0.22154580,0.22001908,0.55843511
52500,11622,11550,29328,0.22137143,0.22000000,0.55862857
52600,11643,11575,29382,0.22134981,0.22005703,0.55859316
52700,11663,11596,29441,0.22130930,0.22003795,0.55865275
52800,11686,11610,29504,0.22132576,0.21988636,0.55878788
52900,11714,11627,29559,0.22143667,0.21979206,0.55877127
53000,11735,11645,29620,0.22141509,0.21971698,0.55886792
53100,11762,11669,29669,0.22150659,0.21975518,0.55873823
53200,11783,11685,29732,0.22148496,0.21964286,0.55887218
53300,11806,11708,29786,0.22150094,0.21966229,0.55883677
53400,11826,11733,29841,0.22146067,0.21971910,0.55882022
53500,11848,11754,29898,0.22145794,0.21970093,0.55884112
53600,11876,11773,29951,0.22156716,0.21964552,0.55878731
53700,11894,11798,30008,0.22148976,0.21970205,0.55880819
53800,11913,11819,30068,0.22143123,0.21968401,0.55888476
53900,11934,11846,30120,0.22141002,0.21977737,0.55881262
54000,11960,11868,30172,0.22148148,0.21977778,0.55874074
54100,11987,11888,30225,0.22157116,0.21974122,0.55868762
54200,12003,11919,30278,0.22145756,0.21990775,0.55863469
54300,12025,11945,30330,0.22145488,0.21998158,0.55856354
54400,12054,11962,30384,0.22158088,0.21988971,0.55852941
54500,12080,11978,30442,0.22165138,0.21977982,0.55856881
54600,12101,11998,30501,0.22163004,0.21974359,0.55862637
54700,12126,12017,30557,0.22168190,0.21968921,0.55862888
54800,12150,12042,30608,0.22171533,0.21974453,0.55854015
54900,12172,12064,30664,0.22171220,0.21974499,0.55854281
55000,12188,12087,30725,0.22160000,0.21976364,0.55863636
55100,12210,12118,30772,0.22159710,0.21992740,0.55847550
55200,12236,12141,30823,0.22166667,0.21994565,0.55838768
55300,12249,12171,30880,0.22150090,0.22009042,0.55840868
55400,12272,12191,30937,0.22151625,0.22005415,0.55842960
55500,12286,12215,30999,0.22136937,0.22009009,0.55854054
55600,12308,12235,31057,0.22136691,0.22005396,0.55857914
55700,12327,12264,31109,0.22131059,0.22017953,0.55850987
55800,12347,12287,31166,0.22127240,0.22019713,0.55853047
55900,12366,12313,31221,0.22121646,0.22026834,0.55851521
56000,12385,12333,31282,0.22116071,0.22023214,0.55860714
56100,12409,12353,31338,0.22119430,0.22019608,0.55860963
56200,12429,12369,31402,0.22115658,0.22008897,0.55875445
56300,12454,12389,31457,0.22120782,0.22005329,0.55873890
56400,12486,12413,31501,0.22138298,0.22008865,0.55852837
56500,12506,12440,31554,0.22134513,0.22017699,0.55847788
56600,12536,12457,31607,0.22148410,0.22008834,0.55842756
56700,12551,12476,31673,0.22135802,0.22003527,0.55860670
56800,12574,12497,31729,0.22137324,0.22001761,0.55860915
56900,12597,12520,31783,0.22138840,0.22003515,0.55857645
57000,12623,12537,31840,0.22145614,0.21994737,0.55859649
57100,12637,12560,31903,0.22131349,0.21996497,0.55872154
57200,12660,12585,31955,0.22132867,0.22001748,0.55865385
57300,12684,12595,32021,0.22136126,0.21980803,0.55883072
57400,12700,12621,32079,0.22125436,0.21987805,0.55886760
57500,12726,12636,32138,0.22132174,0.21975652,0.55892174
57600,12749,12658,32193,0.22133681,0.21975694,0.55890625
57700,12776,12678,32246,0.22142114,0.21972270,0.55885615
57800,12793,12703,32304,0.22133218,0.21977509,0.55889273
57900,12816,12724,32360,0.22134715,0.21975820,0.55889465
58000,12836,12743,32421,0.22131034,0.21970690,0.55898276
58100,12852,12765,32483,0.22120482,0.21970740,0.55908778
58200,12875,12793,32532,0.22121993,0.21981100,0.55896907
58300,12894,12819,32587,0.22116638,0.21987993,0.55895369
58400,12914,12841,32645,0.22113014,0.21988014,0.55898973
58500,12936,12869,32695,0.22112821,0.21998291,0.55888889
58600,12963,12892,32745,0.22121160,0.22000000,0.55878840
58700,12984,12917,32799,0.22119250,0.22005111,0.55875639
58800,13007,12935,32858,0.22120748,0.21998299,0.55880952
58900,13034,12947,32919,0.22129032,0.21981324,0.55889643
59000,13058,12973,32969,0.22132203,0.21988136,0.55879661
59100,13083,12996,33021,0.22137056,0.21989848,0.55873096
59200,13108,13014,33078,0.22141892,0.21983108,0.55875000
59300,13127,13034,33139,0.22136594,0.21979764,0.55883642
59400,13145,13057,33198,0.22129630,0.21981481,0.55888889
59500,13166,13083,33251,0.22127731,0.21988235,0.55884034
59600,13185,13113,33302,0.22122483,0.22001678,0.55875839
59700,13214,13134,33352,0.22134003,0.22000000,0.55865997
59800,13235,13156,33409,0.22132107,0.22000000,0.55867893
59900,13258,13176,33466,0.22133556,0.21996661,0.55869783
60000,13277,13205,33518,0.22128333,0.22008333,0.55863333
60100,13300,13227,33573,0.22129784,0.22008319,0.55861897
60200,13329,13248,33623,0.22141196,0.22006645,0.55852159
60300,13349,13270,33681,0.22137645,0.22006633,0.55855721
60400,13367,13299,33734,0.22130795,0.22018212,0.55850993
60500,13389,13320,33791,0.22130579,0.22016529,0.55852893
60600,13415,13341,33844,0.22136964,0.22014851,0.55848185
60700,13440,13362,33898,0.22141680,0.22013180,0.55845140
60800,13470,13379,33951,0.22154605,0.22004934,0.55840461
60900,13492,13394,34014,0.22154351,0.21993432,0.55852217
61000,13515,13417,34068,0.22155738,0.21995082,0.55849180
61100,13537,13445,34118,0.22155483,0.22004910,0.55839607
61200,13559,13463,34178,0.22155229,0.21998366,0.55846405
61300,13583,13493,34224,0.22158238,0.22011419,0.55830343
61400,13604,13514,34282,0.22156352,0.22009772,0.55833876
61500,13630,13541,34329,0.22162602,0.22017886,0.55819512
61600,13653,13563,34384,0.22163961,0.22017857,0.55818182
61700,13675,13584,34441,0.22163695,0.22016207,0.55820097
61800,13705,13603,34492,0.22176375,0.22011327,0.55812298
61900,13728,13621,34551,0.22177706,0.22004847,0.55817447
62000,13749,13648,34603,0.22175806,0.22012903,0.55811290
62100,13764,13677,34659,0.22164251,0.22024155,0.55811594
62200,13788,13695,34717,0.22167203,0.22017685,0.55815113
62300,13810,13717,34773,0.22166934,0.22017657,0.55815409
62400,13840,13735,34825,0.22179487,0.22011218,0.55809295
62500,13870,13760,34870,0.22192000,0.22016000,0.55792000
62600,13894,13782,34924,0.22194888,0.22015974,0.55789137
62700,13921,13796,34983,0.22202552,0.22003190,0.55794258
62800,13940,13823,35037,0.22197452,0.22011146,0.55791401
62900,13966,13852,35082,0.22203498,0.22022258,0.55774245
63000,13989,13875,35136,0.22204762,0.22023810,0.55771429
63100,14004,13907,35189,0.22193344,0.22039620,0.55767036
63200,14023,13937,35240,0.22188291,0.22052215,0.55759494
63300,14042,13954,35304,0.22183254,0.22044234,0.55772512
63400,14067,13978,35355,0.22187697,0.22047319,0.55764984
63500,14081,14000,35419,0.22174803,0.22047244,0.55777953
63600,14108,14023,35469,0.22182390,0.22048742,0.55768868
63700,14130,14039,35531,0.22182104,0.22039246,0.55778650
63800,14150,14059,35591,0.22178683,0.22036050,0.55785266
63900,14167,14080,35653,0.22170579,0.22034429,0.55794992
64000,14194,14101,35705,0.22178125,0.22032813,0.55789062
64100,14217,14130,35753,0.22179407,0.22043682,0.55776911
64200,14235,14150,35815,0.22172897,0.22040498,0.55786604
64300,14254,14174,35872,0.22167963,0.22043546,0.55788491
64400,14274,14203,35923,0.22164596,0.22054348,0.55781056
64500,14299,14229,35972,0.22168992,0.22060465,0.55770543
64600,14323,14257,36020,0.22171827,0.22069659,0.55758514
64700,14346,14282,36072,0.22173107,0.22074189,0.55752705
64800,14369,14297,36134,0.22174383,0.22063272,0.55762346
64900,14393,14322,36185,0.22177196,0.22067797,0.55755008
65000,14424,14346,36230,0.22190769,0.22070769,0.55738462
65100,14449,14368,36283,0.22195084,0.22070661,0.55734255
65200,14468,14389,36343,0.22190184,0.22069018,0.55740798
65300,14490,14410,36400,0.22189893,0.22067381,0.55742726
65400,14512,14437,36451,0.22189602,0.22074924,0.55735474
65500,14533,14458,36509,0.22187786,0.22073282,0.55738931
65600,14555,14484,36561,0.22187500,0.22079268,0.55733232
65700,14573,14507,36620,0.22181126,0.22080670,0.55738204
65800,14590,14529,36681,0.22173252,0.22080547,0.55746201
65900,14609,14548,36743,0.22168437,0.22075873,0.55755690
66000,14628,14562,36810,0.22163636,0.22063636,0.55772727
66100,14649,14589,36862,0.22161876,0.22071104,0.55767020
66200,14676,14617,36907,0.22169184,0.22080060,0.55750755
66300,14704,14633,36963,0.22177979,0.22070890,0.55751131
66400,14717,14651,37032,0.22164157,0.22064759,0.55771084
66500,14746,14677,37077,0.22174436,0.22070677,0.55754887
66600,14765,14703,37132,0.22169670,0.22076577,0.55753754
66700,14785,14724,37191,0.22166417,0.22074963,0.55758621
66800,14809,14750,37241,0.22169162,0.22080838,0.55750000
66900,14826,14776,37298,0.22161435,0.22086697,0.55751868
67000,14849,14803,37348,0.22162687,0.22094030,0.55743284
67100,14868,14821,37411,0.22157973,0.22087928,0.55754098
67200,14884,14849,37467,0.22148810,0.22096726,0.55754464
67300,14904,14871,37525,0.22145617,0.22096582,0.55757801
67400,14925,14889,37586,0.22143917,0.22090504,0.55765579
67500,14944,14905,37651,0.22139259,0.22081481,0.55779259
67600,14967,14926,37707,0.22140533,0.22079882,0.55779586
67700,14991,14952,37757,0.22143279,0.22085672,0.55771049
67800,15018,14971,37811,0.22150442,0.22081121,0.55768437
67900,15037,14997,37866,0.22145803,0.22086892,0.55767305
68000,15063,15017,37920,0.22151471,0.22083824,0.55764706
68100,15080,15051,37969,0.22143906,0.22101322,0.55754772
68200,15102,15078,38020,0.22143695,0.22108504,0.55747801
68300,15125,15099,38076,0.22144949,0.22106881,0.55748170
68400,15155,15121,38124,0.22156433,0.22106725,0.55736842
68500,15175,15143,38182,0.22153285,0.22106569,0.55740146
68600,15195,15169,38236,0.22150146,0.22112245,0.55737609
68700,15217,15192,38291,0.22149927,0.22113537,0.55736536
68800,15238,15214,38348,0.22148256,0.22113372,0.55738372
68900,15258,15237,38405,0.22145138,0.22114659,0.55740203
69000,15280,15255,38465,0.22144928,0.22108696,0.55746377
69100,15304,15285,38511,0.22147612,0.22120116,0.55732272
69200,15328,15304,38568,0.22150289,0.22115607,0.55734104
69300,15356,15327,38617,0.22158730,0.22116883,0.55724387
69400,15378,15345,38677,0.22158501,0.22110951,0.55730548
69500,15404,15365,38731,0.22164029,0.22107914,0.55728058
69600,15426,15388,38786,0.22163793,0.22109195,0.55727011
69700,15442,15418,38840,0.22154950,0.22120516,0.55724534
69800,15463,15444,38893,0.22153295,0.22126074,0.55720630
69900,15485,15462,38953,0.22153076,0.22120172,0.55726753
70000,15511,15481,39008,0.22158571,0.22115714,0.55725714
70100,15532,15505,39063,0.22156919,0.22118402,0.55724679
70200,15561,15530,39109,0.22166667,0.22122507,0.55710826
70300,15582,15552,39166,0.22165007,0.22122333,0.55712660
70400,15606,15574,39220,0.22167614,0.22122159,0.55710227
70500,15630,15599,39271,0.22170213,0.22126241,0.55703546
70600,15649,15615,39336,0.22165722,0.22117564,0.55716714
70700,15671,15637,39392,0.22165488,0.22117397,0.55717115
70800,15701,15660,39439,0.22176554,0.22118644,0.55704802
70900,15729,15676,39495,0.22184767,0.22110014,0.55705219
71000,15752,15693,39555,0.22185915,0.22102817,0.55711268
71100,15778,15712,39610,0.22191280,0.22098453,0.55710267
71200,15802,15739,39659,0.22193820,0.22105337,0.55700843
71300,15819,15765,39716,0.22186536,0.22110799,0.55702665
71400,15839,15797,39764,0.22183473,0.22124650,0.55691877
71500,15864,15819,39817,0.22187413,0.22124476,0.55688112
71600,15889,15842,39869,0.22191341,0.22125698,0.55682961
71700,15910,15863,39927,0.22189679,0.22124128,0.55686192
71800,15930,15877,39993,0.22186630,0.22112813,0.55700557
71900,15950,15898,40052,0.22183588,0.22111266,0.55705146
72000,15974,15921,40105,0.22186111,0.22112500,0.55701389
72100,16003,15940,40157,0.22195562,0.22108183,0.55696255
72200,16018,15969,40213,0.22185596,0.22117729,0.55696676
72300,16036,15995,40269,0.22179806,0.22123098,0.55697095
72400,16059,16016,40325,0.22180939,0.22121547,0.55697514
72500,16092,16041,40367,0.22195862,0.22125517,0.55678621
72600,16109,16068,40423,0.22188705,0.22132231,0.55679063
72700,16136,16087,40477,0.22195323,0.22127923,0.55676754
72800,16156,16107,40537,0.22192308,0.22125000,0.55682692
72900,16186,16126,40588,0.22203018,0.22120713,0.55676269
73000,16208,16143,40649,0.22202740,0.22113699,0.55683562
73100,16225,16173,40702,0.22195622,0.22124487,0.55679891
73200,16243,16199,40758,0.22189891,0.22129781,0.55680328
73300,16265,16223,40812,0.22189632,0.22132333,0.55678035
73400,16291,16250,40859,0.22194823,0.22138965,0.55666213
73500,16318,16271,40911,0.22201361,0.22137415,0.55661224
73600,16338,16299,40963,0.22198370,0.22145380,0.55656250
73700,16362,16316,41022,0.22200814,0.22138399,0.55660787
73800,16377,16340,41083,0.22191057,0.22140921,0.55668022
73900,16407,16363,41130,0.22201624,0.22142084,0.55656292
74000,16434,16386,41180,0.22208108,0.22143243,0.55648649
74100,16456,16413,41231,0.22207827,0.22149798,0.55642375
74200,16475,16440,41285,0.22203504,0.22156334,0.55640162
74300,16500,16459,41341,0.22207268,0.22152086,0.55640646
74400,16520,16480,41400,0.22204301,0.22150538,0.55645161
74500,16544,16498,41458,0.22206711,0.22144966,0.55648322
74600,16567,16520,41513,0.22207775,0.22144772,0.55647453
74700,16593,16544,41563,0.22212851,0.22147256,0.55639893
74800,16616,16562,41622,0.22213904,0.22141711,0.55644385
74900,16632,16586,41682,0.22205607,0.22144192,0.55650200
75000,16662,16600,41738,0.22216000,0.22133333,0.55650667
75100,16677,16627,41796,0.22206391,0.22139814,0.55653795
75200,16700,16651,41849,0.22207447,0.22142287,0.55650266
75300,16727,16671,41902,0.22213811,0.22139442,0.55646746
75400,16748,16694,41958,0.22212202,0.22140584,0.55647215
75500,16765,16725,42010,0.22205298,0.22152318,0.55642384
75600,16797,16744,42059,0.22218254,0.22148148,0.55633598
75700,16820,16769,42111,0.22219287,0.22151915,0.55628798
75800,16836,16788,42176,0.22211082,0.22147757,0.55641161
75900,16858,16807,42235,0.22210804,0.22143610,0.55645586
76000,16884,16829,42287,0.22215789,0.22143421,0.55640789
76100,16906,16852,42342,0.22215506,0.22144547,0.55639947
76200,16931,16877,42392,0.22219160,0.22148294,0.55632546
76300,16951,16895,42454,0.22216252,0.22142857,0.55640891
76400,16976,16919,42505,0.22219895,0.22145288,0.55634817
76500,16998,16937,42565,0.22219608,0.22139869,0.55640523
76600,17019,16954,42627,0.22218016,0.22133159,0.55648825
76700,17043,16978,42679,0.22220339,0.22135593,0.55644068
76800,17070,16996,42734,0.22226562,0.22130208,0.55643229
76900,17090,17014,42796,0.22223667,0.22124837,0.55651495
77000,17111,17036,42853,0.22222078,0.22124675,0.55653247
77100,17141,17060,42899,0.22232166,0.22127108,0.55640726
77200,17163,17078,42959,0.22231865,0.22121762,0.55646373
77300,17192,17109,42999,0.22240621,0.22133247,0.55626132
77400,17217,17134,43049,0.22244186,0.22136951,0.55618863
77500,17244,17151,43105,0.22250323,0.22130323,0.55619355
77600,17266,17169,43165,0.22250000,0.22125000,0.55625000
77700,17281,17196,43223,0.22240669,0.22131274,0.55628057
77800,17306,17221,43273,0.22244216,0.22134961,0.55620823
77900,17324,17245,43331,0.22238768,0.22137356,0.55623877
78000,17349,17264,43387,0.22242308,0.22133333,0.55624359
78100,17374,17293,43433,0.22245839,0.22142125,0.55612036
78200,17390,17320,43490,0.22237852,0.22148338,0.55613811
78300,17406,17339,43555,0.22229885,0.22144317,0.55625798
78400,17430,17356,43614,0.22232143,0.22137755,0.55630102
78500,17449,17376,43675,0.22228025,0.22135032,0.55636943
78600,17472,17400,43728,0.22229008,0.22137405,0.55633588
78700,17496,17415,43789,0.22231258,0.22128335,0.55640407
78800,17513,17435,43852,0.22224619,0.22125635,0.55649746
78900,17539,17452,43909,0.22229404,0.22119138,0.55651458
79000,17567,17473,43960,0.22236709,0.22117722,0.55645570
79100,17588,17495,44017,0.22235145,0.22117573,0.55647282
79200,17614,17512,44074,0.22239899,0.22111111,0.55648990
79300,17633,17536,44131,0.22235813,0.22113493,0.55650694
79400,17657,17560,44183,0.22238035,0.22115869,0.55646096
79500,17679,17579,44242,0.22237736,0.22111950,0.55650314
79600,17702,17601,44297,0.22238693,0.22111809,0.55649497
79700,17721,17620,44359,0.22234630,0.22107905,0.55657465
79800,17749,17640,44411,0.22241855,0.22105263,0.55652882
79900,17771,17659,44470,0.22241552,0.22101377,0.55657071
80000,17800,17681,44519,0.22250000,0.22101250,0.55648750
80100,17821,17712,44567,0.22248439,0.22112360,0.55639201
80200,17842,17737,44621,0.22246883,0.22115960,0.55637157
80300,17865,17763,44672,0.22247821,0.22120797,0.55631382
80400,17889,17791,44720,0.22250000,0.22128109,0.55621891
80500,17920,17813,44767,0.22260870,0.22127950,0.55611180
80600,17945,17831,44824,0.22264268,0.22122829,0.55612903
80700,17968,17855,44877,0.22265180,0.22125155,0.55609665
80800,17992,17872,44936,0.22267327,0.22118812,0.55613861
80900,18009,17897,44994,0.22260816,0.22122373,0.55616811
81000,18035,17920,45045,0.22265432,0.22123457,0.55611111
81100,18056,17945,45099,0.22263872,0.22127004,0.55609125
81200,18076,17967,45157,0.22261084,0.22126847,0.55612069
81300,18093,17989,45218,0.22254613,0.22126691,0.55618696
81400,18106,18021,45273,0.22243243,0.22138821,0.55617936
81500,18127,18046,45327,0.22241718,0.22142331,0.55615951
81600,18153,18066,45381,0.22246324,0.22139706,0.55613971
81700,18180,18089,45431,0.22252142,0.22140759,0.55607099
81800,18203,18114,45483,0.22253056,0.22144254,0.55602689
81900,18230,18136,45534,0.22258852,0.22144078,0.55597070
82000,18248,18161,45591,0.22253659,0.22147561,0.55598780
82100,18268,18185,45647,0.22250914,0.22149817,0.55599269
82200,18289,18206,45705,0.22249392,0.22148418,0.55602190
82300,18308,18230,45762,0.22245443,0.22150668,0.55603888
82400,18333,18256,45811,0.22248786,0.22155340,0.55595874
82500,18357,18281,45862,0.22250909,0.22158788,0.55590303
82600,18375,18298,45927,0.22245763,0.22152542,0.55601695
82700,18399,18321,45980,0.22247884,0.22153567,0.55598549
82800,18428,18341,46031,0.22256039,0.22150966,0.55592995
82900,18447,18370,46083,0.22252111,0.22159228,0.55588661
83000,18466,18394,46140,0.22248193,0.22161446,0.55590361
83100,18496,18417,46187,0.22257521,0.22162455,0.55580024
83200,18520,18435,46245,0.22259615,0.22157452,0.55582933
83300,18541,18457,46302,0.22258103,0.22157263,0.55584634
83400,18562,18479,46359,0.22256595,0.22157074,0.55586331
83500,18579,18506,46415,0.22250299,0.22162874,0.55586826
83600,18606,18527,46467,0.22255981,0.22161483,0.55582536
83700,18626,18549,46525,0.22253286,0.22161290,0.55585424
83800,18652,18561,46587,0.22257757,0.22149165,0.55593079
83900,18676,18585,46639,0.22259833,0.22151371,0.55588796
84000,18702,18612,46686,0.22264286,0.22157143,0.55578571
84100,18726,18633,46741,0.22266350,0.22155767,0.55577883
84200,18743,18653,46804,0.22260095,0.22153207,0.55586698
84300,18770,18670,46860,0.22265718,0.22147094,0.55587189
84400,18797,18688,46915,0.22271327,0.22142180,0.55586493
84500,18811,18717,46972,0.22261538,0.22150296,0.55588166
84600,18829,18735,47036,0.22256501,0.22145390,0.55598109
84700,18846,18764,47090,0.22250295,0.22153483,0.55596222
84800,18862,18792,47146,0.22242925,0.22160377,0.55596698
84900,18886,18812,47202,0.22244994,0.22157833,0.55597173
85000,18913,18833,47254,0.22250588,0.22156471,0.55592941
85100,18932,18852,47316,0.22246769,0.22152761,0.55600470
85200,18954,18876,47370,0.22246479,0.22154930,0.55598592
85300,18981,18897,47422,0.22252052,0.22153576,0.55594373
85400,19006,18922,47472,0.22255269,0.22156909,0.55587822
85500,19029,18947,47524,0.22256140,0.22160234,0.55583626
85600,19042,18977,47581,0.22245327,0.22169393,0.55585280
85700,19063,19003,47634,0.22243874,0.22173862,0.55582264
85800,19089,19028,47683,0.22248252,0.22177156,0.55574592
85900,19112,19053,47735,0.22249127,0.22180442,0.55570431
86000,19134,19073,47793,0.22248837,0.22177907,0.55573256
86100,19152,19097,47851,0.22243902,0.22180023,0.55576074
86200,19174,19115,47911,0.22243619,0.22175174,0.55581206
86300,19192,19133,47975,0.22238702,0.22170336,0.55590962
86400,19208,19157,48035,0.22231481,0.22172454,0.55596065
86500,19229,19175,48096,0.22230058,0.22167630,0.55602312
86600,19251,19203,48146,0.22229792,0.22174365,0.55595843
86700,19274,19222,48204,0.22230681,0.22170704,0.55598616
86800,19301,19245,48254,0.22236175,0.22171659,0.55592166
86900,19334,19270,48296,0.22248562,0.22174914,0.55576525
87000,19364,19288,48348,0.22257471,0.22170115,0.55572414
87100,19385,19312,48403,0.22256028,0.22172216,0.55571757
87200,19409,19331,48460,0.22258028,0.22168578,0.55573394
87300,19428,19359,48513,0.22254296,0.22175258,0.55570447
87400,19451,19384,48565,0.22255149,0.22178490,0.55566362
87500,19466,19409,48625,0.22246857,0.22181714,0.55571429
87600,19490,19426,48684,0.22248858,0.22175799,0.55575342
87700,19507,19445,48748,0.22242873,0.22172178,0.55584949
87800,19525,19462,48813,0.22238041,0.22166287,0.55595672
87900,19549,19488,48863,0.22240046,0.22170648,0.55589306
88000,19565,19510,48925,0.22232955,0.22170455,0.55596591
88100,19594,19529,48977,0.22240636,0.22166856,0.55592509
88200,19613,19551,49036,0.22236961,0.22166667,0.55596372
88300,19628,19573,49099,0.22228766,0.22166478,0.55604757
88400,19648,19596,49156,0.22226244,0.22167421,0.55606335
88500,19671,19618,49211,0.22227119,0.22167232,0.55605650
88600,19686,19640,49274,0.22218962,0.22167043,0.55613995
88700,19709,19652,49339,0.22219842,0.22155581,0.55624577
88800,19733,19674,49393,0.22221847,0.22155405,0.55622748
88900,19760,19700,49440,0.22227222,0.22159730,0.55613048
89000,19782,19721,49497,0.22226966,0.22158427,0.55614607
89100,19803,19741,49556,0.22225589,0.22156004,0.55618406
89200,19820,19772,49608,0.22219731,0.22165919,0.55614350
89300,19851,19805,49644,0.22229563,0.22178052,0.55592385
89400,19880,19824,49696,0.22237136,0.22174497,0.55588367
89500,19903,19853,49744,0.22237989,0.22182123,0.55579888
89600,19921,19874,49805,0.22233259,0.22180804,0.55585938
89700,19940,19894,49866,0.22229654,0.22178372,0.55591973
89800,19965,19915,49920,0.22232739,0.22177060,0.55590200
89900,19980,19934,49986,0.22224694,0.22173526,0.55601780
90000,20001,19956,50043,0.22223333,0.22173333,0.55603333
90100,20022,19977,50101,0.22221976,0.22172031,0.55605993
90200,20047,19992,50161,0.22225055,0.22164080,0.55610865
90300,20074,20014,50212,0.22230343,0.22163898,0.55605759
90400,20095,20041,50264,0.22228982,0.22169248,0.55601770
90500,20116,20067,50317,0.22227624,0.22173481,0.55598895
90600,20143,20092,50365,0.22232892,0.22176600,0.55590508
90700,20160,20119,50421,0.22227122,0.22181918,0.55590959
90800,20182,20146,50472,0.22226872,0.22187225,0.55585903
90900,20207,20169,50524,0.22229923,0.22188119,0.55581958
91000,20230,20189,50581,0.22230769,0.22185714,0.55583516
91100,20248,20209,50643,0.22226125,0.22183315,0.55590560
91200,20267,20238,50695,0.22222588,0.22190789,0.55586623
91300,20293,20259,50748,0.22226725,0.22189485,0.55583790
91400,20322,20284,50794,0.22234136,0.22192560,0.55573304
91500,20345,20307,50848,0.22234973,0.22193443,0.55571585
91600,20361,20331,50908,0.22228166,0.22195415,0.55576419
91700,20378,20345,50977,0.22222465,0.22186478,0.55591058
91800,20401,20369,51030,0.22223312,0.22188453,0.55588235
91900,20429,20394,51077,0.22229597,0.22191513,0.55578890
92000,20453,20414,51133,0.22231522,0.22189130,0.55579348
92100,20468,20438,51194,0.22223670,0.22191097,0.55585233
92200,20490,20461,51249,0.22223427,0.22191974,0.55584599
92300,20512,20484,51304,0.22223185,0.22192849,0.55583965
92400,20525,20507,51368,0.22213203,0.22193723,0.55593074
92500,20549,20521,51430,0.22215135,0.22184865,0.55600000
92600,20568,20551,51481,0.22211663,0.22193305,0.55595032
92700,20589,20572,51539,0.22210356,0.22192017,0.55597627
92800,20612,20586,51602,0.22211207,0.22183190,0.55605603
92900,20636,20610,51654,0.22213132,0.22185145,0.55601722
93000,20657,20638,51705,0.22211828,0.22191398,0.55596774
93100,20687,20655,51758,0.22220193,0.22185822,0.55593985
93200,20716,20678,51806,0.22227468,0.22186695,0.55585837
93300,20738,20701,51861,0.22227224,0.22187567,0.55585209
