k,r,b,t,r_frac,b_frac,t_frac
47000,8852,7768,30380,0.18834043,0.16527660,0.64638298
47100,8871,7785,30444,0.18834395,0.16528662,0.64636943
47200,8886,7799,30515,0.18826271,0.16523305,0.64650424
47300,8907,7819,30574,0.18830867,0.16530655,0.64638478
47400,8928,7833,30639,0.18835443,0.16525316,0.64639241
47500,8943,7855,30702,0.18827368,0.16536842,0.64635789
47600,8967,7872,30761,0.18838235,0.16537815,0.64623950
47700,8983,7893,30824,0.18832285,0.16547170,0.64620545
47800,9001,7911,30888,0.18830544,0.16550209,0.64619247
47900,9023,7931,30946,0.18837161,0.16557411,0.64605428
48000,9038,7942,31020,0.18829167,0.16545833,0.64625000
48100,9070,7958,31072,0.18856549,0.16544699,0.64598753
48200,9088,7977,31135,0.18854772,0.16549793,0.64595436
48300,9107,7993,31200,0.18855072,0.16548654,0.64596273
48400,9123,8003,31274,0.18849174,0.16535124,0.64615702
48500,9141,8019,31340,0.18847423,0.16534021,0.64618557
48600,9162,8034,31404,0.18851852,0.16530864,0.64617284
48700,9182,8049,31469,0.18854209,0.16527721,0.64618070
48800,9194,8072,31534,0.18840164,0.16540984,0.64618852
48900,9210,8088,31602,0.18834356,0.16539877,0.64625767
49000,9225,8107,31668,0.18826531,0.16544898,0.64628571
49100,9238,8130,31732,0.18814664,0.16558045,0.64627291
49200,9262,8143,31795,0.18825203,0.16550813,0.64623984
49300,9280,8158,31862,0.18823529,0.16547667,0.64628803
49400,9304,8174,31922,0.18834008,0.16546559,0.64619433
49500,9320,8190,31990,0.18828283,0.16545455,0.64626263
49600,9334,8204,32062,0.18818548,0.16540323,0.64641129
49700,9361,8218,32121,0.18835010,0.16535211,0.64629779
49800,9376,8237,32187,0.18827309,0.16540161,0.64632530
49900,9399,8257,32244,0.18835671,0.16547094,0.64617234
50000,9417,8273,32310,0.18834000,0.16546000,0.64620000
50100,9444,8290,32366,0.18850299,0.16546906,0.64602794
50200,9461,8304,32435,0.18846614,0.16541833,0.64611554
50300,9478,8322,32500,0.18842942,0.16544732,0.64612326
50400,9490,8344,32566,0.18829365,0.16555556,0.64615079
50500,9509,8357,32634,0.18829703,0.16548515,0.64621782
50600,9525,8369,32706,0.18824111,0.16539526,0.64636364
50700,9543,8388,32769,0.18822485,0.16544379,0.64633136
50800,9556,8404,32840,0.18811024,0.16543307,0.64645669
50900,9578,8416,32906,0.18817289,0.16534381,0.64648330
51000,9603,8422,32975,0.18829412,0.16513725,0.64656863
51100,9624,8434,33042,0.18833659,0.16504892,0.64661448
51200,9641,8450,33109,0.18830078,0.16503906,0.64666016
51300,9663,8460,33177,0.18836257,0.16491228,0.64672515
51400,9684,8480,33236,0.18840467,0.16498054,0.64661479
51500,9705,8496,33299,0.18844660,0.16497087,0.64658252
51600,9725,8517,33358,0.18846899,0.16505814,0.64647287
51700,9751,8529,33420,0.18860735,0.16497099,0.64642166
51800,9761,8549,33490,0.18843629,0.16503861,0.64652510
51900,9782,8566,33552,0.18847784,0.16504817,0.64647399
52000,9790,8590,33620,0.18826923,0.16519231,0.64653846
52100,9809,8609,33682,0.18827255,0.16523992,0.64648752
52200,9822,8630,33748,0.18816092,0.16532567,0.64651341
52300,9839,8643,33818,0.18812620,0.16525813,0.64661568
52400,9858,8663,33879,0.18812977,0.16532443,0.64654580
52500,9876,8677,33947,0.18811429,0.16527619,0.64660952
52600,9894,8696,34010,0.18809886,0.16532319,0.64657795
52700,9912,8713,34075,0.18808349,0.16533207,0.64658444
52800,9927,8734,34139,0.18801136,0.16541667,0.64657197
52900,9940,8753,34207,0.18790170,0.16546314,0.64663516
53000,9963,8770,34267,0.18798113,0.16547170,0.64654717
53100,9984,8784,34332,0.18802260,0.16542373,0.64655367
53200,10005,8803,34392,0.18806391,0.16546992,0.64646617
53300,10021,8824,34455,0.18801126,0.16555347,0.64643527
53400,10034,8843,34523,0.18790262,0.16559925,0.64649813
53500,10049,8855,34596,0.18783178,0.16551402,0.64665421
53600,10067,8880,34653,0.18781716,0.16567164,0.64651119
53700,10083,8901,34716,0.18776536,0.16575419,0.64648045
53800,10091,8923,34786,0.18756506,0.16585502,0.64657993
53900,10118,8938,34844,0.18771800,0.16582560,0.64645640
54000,10131,8962,34907,0.18761111,0.16596296,0.64642593
54100,10148,8976,34976,0.18757856,0.16591497,0.64650647
54200,10165,8995,35040,0.18754613,0.16595941,0.64649446
54300,10182,9010,35108,0.18751381,0.16593002,0.64655617
54400,10205,9018,35177,0.18759191,0.16577206,0.64663603
54500,10223,9044,35233,0.18757798,0.16594495,0.64647706
54600,10242,9056,35302,0.18758242,0.16586081,0.64655678
54700,10263,9075,35362,0.18762340,0.16590494,0.64647166
54800,10280,9088,35432,0.18759124,0.16583942,0.64656934
54900,10302,9105,35493,0.18765027,0.16584699,0.64650273
55000,10318,9120,35562,0.18760000,0.16581818,0.64658182
55100,10345,9137,35618,0.18774955,0.16582577,0.64642468
55200,10361,9163,35676,0.18769928,0.16599638,0.64630435
55300,10376,9181,35743,0.18763110,0.16602170,0.64634720
55400,10392,9198,35810,0.18758123,0.16602888,0.64638989
55500,10407,9218,35875,0.18751351,0.16609009,0.64639640
55600,10425,9237,35938,0.18750000,0.16613309,0.64636691
55700,10448,9257,35995,0.18757630,0.16619390,0.64622980
55800,10464,9274,36062,0.18752688,0.16620072,0.64627240
55900,10478,9281,36141,0.18744186,0.16602862,0.64652952
56000,10502,9295,36203,0.18753571,0.16598214,0.64648214
56100,10512,9308,36280,0.18737968,0.16591800,0.64670232
56200,10533,9323,36344,0.18741993,0.16588968,0.64669039
56300,10550,9343,36407,0.18738899,0.16595027,0.64666075
56400,10566,9369,36465,0.18734043,0.16611702,0.64654255
56500,10582,9386,36532,0.18729204,0.16612389,0.64658407
56600,10609,9405,36586,0.18743816,0.16616608,0.64639576
56700,10628,9415,36657,0.18744268,0.16604938,0.64650794
56800,10642,9437,36721,0.18735915,0.16614437,0.64649648
56900,10664,9448,36788,0.18741652,0.16604569,0.64653779
57000,10684,9463,36853,0.18743860,0.16601754,0.64654386
57100,10701,9478,36921,0.18740806,0.16598949,0.64660245
57200,10718,9494,36988,0.18737762,0.16597902,0.64664336
57300,10744,9505,37051,0.18750436,0.16588133,0.64661431
57400,10760,9519,37121,0.18745645,0.16583624,0.64670732
57500,10777,9535,37188,0.18742609,0.16582609,0.64674783
57600,10795,9556,37249,0.18741319,0.16590278,0.64668403
57700,10821,9578,37301,0.18753899,0.16599653,0.64646447
57800,10835,9603,37362,0.18745675,0.16614187,0.64640138
57900,10849,9620,37431,0.18737478,0.16614853,0.64647668
58000,10861,9635,37504,0.18725862,0.16612069,0.64662069
58100,10879,9654,37567,0.18724613,0.16616179,0.64659208
58200,10897,9676,37627,0.18723368,0.16625430,0.64651203
58300,10914,9695,37691,0.18720412,0.16629503,0.64650086
58400,10929,9719,37752,0.18714041,0.16642123,0.64643836
58500,10954,9732,37814,0.18724786,0.16635897,0.64639316
58600,10976,9745,37879,0.18730375,0.16629693,0.64639932
58700,10992,9762,37946,0.18725724,0.16630324,0.64643952
58800,11014,9780,38006,0.18731293,0.16632653,0.64636054
58900,11037,9793,38070,0.18738540,0.16626486,0.64634975
59000,11053,9810,38137,0.18733898,0.16627119,0.64638983
59100,11074,9828,38198,0.18737733,0.16629442,0.64632826
59200,11090,9838,38272,0.18733108,0.16618243,0.64648649
59300,11108,9859,38333,0.18731872,0.16625632,0.64642496
59400,11127,9872,38401,0.18732323,0.16619529,0.64648148
59500,11144,9892,38464,0.18729412,0.16625210,0.64645378
59600,11160,9909,38531,0.18724832,0.16625839,0.64649329
59700,11175,9928,38597,0.18718593,0.16629816,0.64651591
59800,11193,9943,38664,0.18717391,0.16627090,0.64655518
59900,11209,9952,38739,0.18712855,0.16614357,0.64672788
60000,11225,9965,38810,0.18708333,0.16608333,0.64683333
60100,11246,9983,38871,0.18712146,0.16610649,0.64677205
60200,11261,10002,38937,0.18705980,0.16614618,0.64679402
60300,11280,10024,38996,0.18706468,0.16623549,0.64669983
60400,11289,10042,39069,0.18690397,0.16625828,0.64683775
60500,11310,10062,39128,0.18694215,0.16631405,0.64674380
60600,11326,10079,39195,0.18689769,0.16632013,0.64678218
60700,11352,10095,39253,0.18701812,0.16630972,0.64667216
60800,11371,10106,39323,0.18702303,0.16621711,0.64675987
60900,11392,10134,39374,0.18706076,0.16640394,0.64653530
61000,11409,10149,39442,0.18703279,0.16637705,0.64659016
61100,11436,10160,39504,0.18716858,0.16628478,0.64654664
61200,11456,10177,39567,0.18718954,0.16629085,0.64651961
61300,11474,10191,39635,0.18717781,0.16624796,0.64657423
61400,11494,10207,39699,0.18719870,0.16623779,0.64656352
61500,11509,10224,39767,0.18713821,0.16624390,0.64661789
61600,11524,10249,39827,0.18707792,0.16637987,0.64654221
61700,11542,10268,39890,0.18706645,0.16641815,0.64651540
61800,11557,10286,39957,0.18700647,0.16644013,0.64655340
61900,11576,10301,40023,0.18701131,0.16641357,0.64657512
62000,11598,10311,40091,0.18706452,0.16630645,0.64662903
62100,11613,10336,40151,0.18700483,0.16644122,0.64655395
62200,11632,10354,40214,0.18700965,0.16646302,0.64652733
62300,11649,10374,40277,0.18698234,0.16651685,0.64650080
62400,11668,10390,40342,0.18698718,0.16650641,0.64650641
62500,11691,10403,40406,0.18705600,0.16644800,0.64649600
62600,11705,10419,40476,0.18698083,0.16643770,0.64658147
62700,11725,10435,40540,0.18700159,0.16642743,0.64657097
62800,11741,10457,40602,0.18695860,0.16651274,0.64652866
62900,11756,10474,40670,0.18689984,0.16651828,0.64658188
63000,11783,10485,40732,0.18703175,0.16642857,0.64653968
63100,11806,10497,40797,0.18709984,0.16635499,0.64654517
63200,11828,10511,40861,0.18715190,0.16631329,0.64653481
63300,11853,10526,40921,0.18725118,0.16628752,0.64646130
63400,11867,10539,40994,0.18717666,0.16623028,0.64659306
63500,11890,10561,41049,0.18724409,0.16631496,0.64644094
63600,11901,10585,41114,0.18712264,0.16643082,0.64644654
63700,11915,10604,41181,0.18704867,0.16646782,0.64648352
63800,11933,10620,41247,0.18703762,0.16645768,0.64650470
63900,11950,10635,41315,0.18701095,0.16643192,0.64655712
64000,11966,10654,41380,0.18696875,0.16646875,0.64656250
64100,11981,10676,41443,0.18691108,0.16655226,0.64653666
64200,12002,10689,41509,0.18694704,0.16649533,0.64655763
64300,12019,10701,41580,0.18692068,0.16642302,0.64665630
64400,12040,10717,41643,0.18695652,0.16641304,0.64663043
64500,12063,10731,41706,0.18702326,0.16637209,0.64660465
64600,12084,10753,41763,0.18705882,0.16645511,0.64648607
64700,12105,10760,41835,0.18709428,0.16630603,0.64659969
64800,12124,10775,41901,0.18709877,0.16628086,0.64662037
64900,12147,10793,41960,0.18716487,0.16630200,0.64653313
65000,12164,10811,42025,0.18713846,0.16632308,0.64653846
65100,12183,10831,42086,0.18714286,0.16637481,0.64648233
65200,12204,10847,42149,0.18717791,0.16636503,0.64645706
65300,12221,10865,42214,0.18715161,0.16638591,0.64646248
65400,12244,10878,42278,0.18721713,0.16633028,0.64645260
65500,12257,10893,42350,0.18712977,0.16630534,0.64656489
65600,12277,10910,42413,0.18714939,0.16631098,0.64653963
65700,12298,10928,42474,0.18718417,0.16633181,0.64648402
65800,12320,10948,42532,0.18723404,0.16638298,0.64638298
65900,12340,10966,42594,0.18725341,0.16640364,0.64634294
66000,12352,10990,42658,0.18715152,0.16651515,0.64633333
66100,12371,11008,42721,0.18715582,0.16653555,0.64630862
66200,12393,11022,42785,0.18720544,0.16649547,0.64629909
66300,12416,11034,42850,0.18726998,0.16642534,0.64630468
66400,12432,11046,42922,0.18722892,0.16635542,0.64641566
66500,12449,11064,42987,0.18720301,0.16637594,0.64642105
66600,12470,11077,43053,0.18723724,0.16632132,0.64644144
66700,12489,11095,43116,0.18724138,0.16634183,0.64641679
66800,12507,11116,43177,0.18723054,0.16640719,0.64636228
66900,12523,11135,43242,0.18718984,0.16644245,0.64636771
67000,12537,11151,43312,0.18711940,0.16643284,0.64644776
67100,12559,11162,43379,0.18716841,0.16634873,0.64648286
67200,12580,11182,43438,0.18720238,0.16639881,0.64639881
67300,12600,11197,43503,0.18722140,0.16637444,0.64640416
67400,12611,11218,43571,0.18710682,0.16643917,0.64645401
67500,12625,11231,43644,0.18703704,0.16638519,0.64657778
67600,12639,11250,43711,0.18696746,0.16642012,0.64661243
67700,12656,11268,43776,0.18694239,0.16644018,0.64661743
67800,12675,11287,43838,0.18694690,0.16647493,0.64657817
67900,12693,11305,43902,0.18693667,0.16649485,0.64656848
68000,12711,11318,43971,0.18692647,0.16644118,0.64663235
68100,12726,11331,44043,0.18687225,0.16638767,0.64674009
68200,12745,11346,44109,0.18687683,0.16636364,0.64675953
68300,12766,11359,44175,0.18691069,0.16631040,0.64677892
68400,12787,11370,44243,0.18694444,0.16622807,0.64682749
68500,12806,11386,44308,0.18694891,0.16621898,0.64683212
68600,12834,11396,44370,0.18708455,0.16612245,0.64679300
68700,12861,11413,44426,0.18720524,0.16612809,0.64666667
68800,12878,11434,44488,0.18718023,0.16619186,0.64662791
68900,12901,11447,44552,0.18724238,0.16613933,0.64661829
69000,12919,11458,44623,0.18723188,0.16605797,0.64671014
69100,12932,11471,44697,0.18714906,0.16600579,0.64684515
69200,12951,11487,44762,0.18715318,0.16599711,0.64684971
69300,12970,11507,44823,0.18715729,0.16604618,0.64679654
69400,12997,11518,44885,0.18727666,0.16596542,0.64675793
69500,13012,11538,44950,0.18722302,0.16601439,0.64676259
69600,13029,11555,45016,0.18719828,0.16602011,0.64678161
69700,13053,11569,45078,0.18727403,0.16598278,0.64674319
69800,13071,11584,45145,0.18726361,0.16595989,0.64677650
69900,13090,11601,45209,0.18726753,0.16596567,0.64676681
70000,13111,11613,45276,0.18730000,0.16590000,0.64680000
70100,13134,11624,45342,0.18736091,0.16582026,0.64681883
70200,13157,11642,45401,0.18742165,0.16584046,0.64673789
70300,13177,11654,45469,0.18743954,0.16577525,0.64678521
70400,13197,11669,45534,0.18745739,0.16575284,0.64678977
70500,13216,11685,45599,0.18746099,0.16574468,0.64679433
70600,13236,11701,45663,0.18747875,0.16573654,0.64678470
70700,13250,11715,45735,0.18741160,0.16570014,0.64688826
70800,13269,11738,45793,0.18741525,0.16579096,0.64679379
70900,13285,11757,45858,0.18737659,0.16582511,0.64679831
71000,13305,11773,45922,0.18739437,0.16581690,0.64678873
71100,13323,11790,45987,0.18738397,0.16582278,0.64679325
71200,13342,11813,46045,0.18738764,0.16591292,0.64669944
71300,13366,11827,46107,0.18746143,0.16587658,0.64666199
71400,13385,11842,46173,0.18746499,0.16585434,0.64668067
71500,13403,11858,46239,0.18745455,0.16584615,0.64669930
71600,13425,11873,46302,0.18750000,0.16582402,0.64667598
71700,13447,11890,46363,0.18754533,0.16582985,0.64662483
71800,13467,11902,46431,0.18756267,0.16576602,0.64667131
71900,13491,11913,46496,0.18763561,0.16568846,0.64667594
72000,13506,11930,46564,0.18758333,0.16569444,0.64672222
72100,13532,11942,46626,0.18768377,0.16563107,0.64668516
72200,13549,11954,46697,0.18765928,0.16556787,0.64677285
72300,13566,11970,46764,0.18763485,0.16556017,0.64680498
72400,13584,11995,46821,0.18762431,0.16567680,0.64669890
72500,13604,12015,46881,0.18764138,0.16572414,0.64663448
72600,13623,12033,46944,0.18764463,0.16574380,0.64661157
72700,13650,12047,47003,0.18775791,0.16570839,0.64653370
72800,13666,12067,47067,0.18771978,0.16575549,0.64652473
72900,13683,12085,47132,0.18769547,0.16577503,0.64652949
73000,13707,12106,47187,0.18776712,0.16583562,0.64639726
73100,13725,12123,47252,0.18775650,0.16584131,0.64640219
73200,13742,12137,47321,0.18773224,0.16580601,0.64646175
73300,13765,12154,47381,0.18778990,0.16581173,0.64639836
73400,13783,12173,47444,0.18777929,0.16584469,0.64637602
73500,13801,12191,47508,0.18776871,0.16586395,0.64636735
73600,13817,12208,47575,0.18773098,0.16586957,0.64639946
73700,13845,12220,47635,0.18785617,0.16580733,0.64633650
73800,13861,12240,47699,0.18781843,0.16585366,0.64632791
73900,13886,12252,47762,0.18790257,0.16579161,0.64630582
74000,13910,12263,47827,0.18797297,0.16571622,0.64631081
74100,13932,12270,47898,0.18801619,0.16558704,0.64639676
74200,13953,12285,47962,0.18804582,0.16556604,0.64638814
74300,13969,12305,48026,0.18800808,0.16561238,0.64637954
74400,13988,12324,48088,0.18801075,0.16564516,0.64634409
74500,14004,12336,48160,0.18797315,0.16558389,0.64644295
74600,14022,12352,48226,0.18796247,0.16557641,0.64646113
74700,14042,12375,48283,0.18797858,0.16566265,0.64635877
74800,14050,12396,48354,0.18783422,0.16572193,0.64644385
74900,14078,12414,48408,0.18795728,0.16574099,0.64630174
75000,14097,12428,48475,0.18796000,0.16570667,0.64633333
75100,14115,12451,48534,0.18794940,0.16579228,0.64625832
75200,14143,12465,48592,0.18807181,0.16575798,0.64617021
75300,14166,12479,48655,0.18812749,0.16572377,0.64614874
75400,14182,12492,48726,0.18809019,0.16567639,0.64623342
75500,14202,12512,48786,0.18810596,0.16572185,0.64617219
75600,14216,12525,48859,0.18804233,0.16567460,0.64628307
75700,14228,12548,48924,0.18795244,0.16575958,0.64628798
75800,14245,12565,48990,0.18792876,0.16576517,0.64630607
75900,14270,12583,49047,0.18801054,0.16578393,0.64620553
76000,14290,12603,49107,0.18802632,0.16582895,0.64614474
76100,14310,12624,49166,0.18804205,0.16588699,0.64607096
76200,14330,12637,49233,0.18805774,0.16583990,0.64610236
76300,14348,12656,49296,0.18804718,0.16587156,0.64608126
76400,14369,12670,49361,0.18807592,0.16583770,0.64608639
76500,14385,12689,49426,0.18803922,0.16586928,0.64609150
76600,14400,12713,49487,0.18798956,0.16596606,0.64604439
76700,14420,12728,49552,0.18800522,0.16594524,0.64604954
76800,14443,12747,49610,0.18805990,0.16597656,0.64596354
76900,14460,12775,49665,0.18803641,0.16612484,0.64583875
77000,14474,12796,49730,0.18797403,0.16618182,0.64584416
77100,14488,12811,49801,0.18791180,0.16616083,0.64592737
77200,14513,12829,49858,0.18799223,0.16617876,0.64582902
77300,14526,12848,49926,0.18791721,0.16620957,0.64587322
77400,14542,12861,49997,0.18788114,0.16616279,0.64595607
77500,14568,12873,50059,0.18797419,0.16610323,0.64592258
77600,14586,12886,50128,0.18796392,0.16605670,0.64597938
77700,14600,12905,50195,0.18790219,0.16608752,0.64601030
77800,14621,12920,50259,0.18793059,0.16606684,0.64600257
77900,14634,12936,50330,0.18785623,0.16605905,0.64608472
78000,14657,12954,50389,0.18791026,0.16607692,0.64601282
78100,14675,12975,50450,0.18790013,0.16613316,0.64596671
78200,14694,12991,50515,0.18790281,0.16612532,0.64597187
78300,14717,13002,50581,0.18795658,0.16605364,0.64598978
78400,14728,13021,50651,0.18785714,0.16608418,0.64605867
78500,14745,13047,50708,0.18783439,0.16620382,0.64596178
78600,14772,13071,50757,0.18793893,0.16629771,0.64576336
78700,14795,13085,50820,0.18799238,0.16626429,0.64574333
78800,14814,13106,50880,0.18799492,0.16631980,0.64568528
78900,14837,13120,50943,0.18804816,0.16628644,0.64566540
79000,14855,13138,51007,0.18803797,0.16630380,0.64565823
79100,14882,13155,51063,0.18814159,0.16630847,0.64554994
79200,14903,13174,51123,0.18816919,0.16633838,0.64549242
79300,14922,13192,51186,0.18817150,0.16635561,0.64547289
79400,14938,13211,51251,0.18813602,0.16638539,0.64547859
79500,14957,13226,51317,0.18813836,0.16636478,0.64549686
79600,14974,13246,51380,0.18811558,0.16640704,0.64547739
79700,14990,13260,51450,0.18808030,0.16637390,0.64554580
79800,15011,13275,51514,0.18810777,0.16635338,0.64553885
79900,15028,13293,51579,0.18808511,0.16637046,0.64554443
80000,15046,13308,51646,0.18807500,0.16635000,0.64557500
80100,15061,13324,51715,0.18802747,0.16634207,0.64563046
80200,15080,13336,51784,0.18802993,0.16628429,0.64568579
80300,15098,13351,51851,0.18801993,0.16626401,0.64571606
80400,15121,13361,51918,0.18807214,0.16618159,0.64574627
80500,15133,13380,51987,0.18798758,0.16621118,0.64580124
80600,15153,13400,52047,0.18800248,0.16625310,0.64574442
80700,15177,13414,52109,0.18806691,0.16622057,0.64571252
80800,15187,13437,52176,0.18795792,0.16629950,0.64574257
80900,15206,13455,52239,0.18796044,0.16631644,0.64572311
81000,15225,13472,52303,0.18796296,0.16632099,0.64571605
81100,15241,13490,52369,0.18792848,0.16633785,0.64573366
81200,15257,13509,52434,0.18789409,0.16636700,0.64573892
81300,15276,13525,52499,0.18789668,0.16635916,0.64574416
81400,15287,13545,52568,0.18780098,0.16640049,0.64579853
81500,15302,13562,52636,0.18775460,0.16640491,0.64584049
81600,15315,13586,52699,0.18768382,0.16649510,0.64582108
81700,15332,13605,52763,0.18766218,0.16652387,0.64581395
81800,15345,13629,52826,0.18759169,0.16661369,0.64579462
81900,15364,13643,52893,0.18759463,0.16658120,0.64582418
82000,15376,13659,52965,0.18751220,0.16657317,0.64591463
82100,15397,13668,53035,0.18753959,0.16647990,0.64598051
82200,15412,13690,53098,0.18749392,0.16654501,0.64596107
82300,15429,13705,53166,0.18747266,0.16652491,0.64600243
82400,15447,13727,53226,0.18746359,0.16658981,0.64594660
82500,15465,13744,53291,0.18745455,0.16659394,0.64595152
82600,15489,13757,53354,0.18751816,0.16654964,0.64593220
82700,15508,13774,53418,0.18752116,0.16655381,0.64592503
82800,15533,13791,53476,0.18759662,0.16655797,0.64584541
82900,15545,13821,53534,0.18751508,0.16671894,0.64576598
83000,15563,13839,53598,0.18750602,0.16673494,0.64575904
83100,15584,13857,53659,0.18753309,0.16675090,0.64571600
83200,15609,13869,53722,0.18760817,0.16669471,0.64569712
83300,15631,13882,53787,0.18764706,0.16665066,0.64570228
83400,15641,13906,53853,0.18754197,0.16673861,0.64571942
83500,15660,13921,53919,0.18754491,0.16671856,0.64573653
83600,15669,13943,53988,0.18742823,0.16678230,0.64578947
83700,15691,13957,54052,0.18746714,0.16675030,0.64578256
83800,15712,13978,54110,0.18749403,0.16680191,0.64570406
83900,15726,13997,54177,0.18743743,0.16682956,0.64573302
84000,15746,14010,54244,0.18745238,0.16678571,0.64576190
84100,15771,14029,54300,0.18752675,0.16681332,0.64565993
84200,15787,14047,54366,0.18749406,0.16682898,0.64567696
84300,15811,14060,54429,0.18755635,0.16678529,0.64565836
84400,15829,14070,54501,0.18754739,0.16670616,0.64574645
84500,15849,14089,54562,0.18756213,0.16673373,0.64570414
84600,15872,14107,54621,0.18761229,0.16674941,0.64563830
84700,15894,14121,54685,0.18765053,0.16671783,0.64563164
84800,15911,14138,54751,0.18762972,0.16672170,0.64564858
84900,15923,14159,54818,0.18755006,0.16677267,0.64567727
85000,15941,14179,54880,0.18754118,0.16681176,0.64564706
85100,15961,14193,54946,0.18755582,0.16678026,0.64566392
85200,15975,14212,55013,0.18750000,0.16680751,0.64569249
85300,15996,14235,55069,0.18752638,0.16688159,0.64559203
85400,16020,14246,55134,0.18758782,0.16681499,0.64559719
85500,16042,14265,55193,0.18762573,0.16684211,0.64553216
85600,16058,14288,55254,0.18759346,0.16691589,0.64549065
85700,16081,14305,55314,0.18764294,0.16691949,0.64543757
85800,16102,14324,55374,0.18766900,0.16694639,0.64538462
85900,16116,14343,55441,0.18761350,0.16697322,0.64541327
86000,16135,14359,55506,0.18761628,0.16696512,0.64541860
86100,16151,14379,55570,0.18758420,0.16700348,0.64541231
86200,16174,14401,55625,0.18763341,0.16706497,0.64530162
86300,16201,14414,55685,0.18772885,0.16702202,0.64524913
86400,16225,14425,55750,0.18778935,0.16695602,0.64525463
86500,16245,14441,55814,0.18780347,0.16694798,0.64524855
86600,16269,14455,55876,0.18786374,0.16691686,0.64521940
86700,16284,14478,55938,0.18782007,0.16698962,0.64519031
86800,16300,14498,56002,0.18778802,0.16702765,0.64518433
86900,16321,14519,56060,0.18781358,0.16707710,0.64510932
87000,16340,14536,56124,0.18781609,0.16708046,0.64510345
87100,16357,14555,56188,0.18779564,0.16710677,0.64509759
87200,16371,14574,56255,0.18774083,0.16713303,0.64512615
87300,16390,14587,56323,0.18774341,0.16709049,0.64516609
87400,16406,14597,56397,0.18771167,0.16701373,0.64527460
87500,16426,14611,56463,0.18772571,0.16698286,0.64529143
87600,16447,14634,56519,0.18775114,0.16705479,0.64519406
87700,16465,14652,56583,0.18774230,0.16706956,0.64518814
87800,16491,14661,56648,0.18782460,0.16698178,0.64519362
87900,16505,14684,56711,0.18777019,0.16705347,0.64517634
88000,16522,14706,56772,0.18775000,0.16711364,0.64513636
88100,16544,14718,56838,0.18778661,0.16706016,0.64515323
88200,16560,14738,56902,0.18775510,0.16709751,0.64514739
88300,16581,14754,56965,0.18778029,0.16708947,0.64513024
88400,16595,14768,57037,0.18772624,0.16705882,0.64521493
88500,16615,14780,57105,0.18774011,0.16700565,0.64525424
88600,16633,14794,57173,0.18773138,0.16697517,0.64529345
88700,16658,14809,57233,0.18780158,0.16695603,0.64524239
88800,16683,14820,57297,0.18787162,0.16689189,0.64523649
88900,16701,14835,57364,0.18786277,0.16687289,0.64526434
89000,16721,14860,57419,0.18787640,0.16696629,0.64515730
89100,16732,14871,57497,0.18778900,0.16690236,0.64530864
89200,16751,14893,57556,0.18779148,0.16696188,0.64524664
89300,16776,14908,57616,0.18786114,0.16694289,0.64519597
89400,16800,14925,57675,0.18791946,0.16694631,0.64513423
89500,16826,14939,57735,0.18800000,0.16691620,0.64508380
89600,16846,14955,57799,0.18801339,0.16690848,0.64507812
89700,16862,14969,57869,0.18798216,0.16687848,0.64513935
89800,16882,14984,57934,0.18799555,0.16685969,0.64514477
89900,16895,15004,58001,0.18793103,0.16689655,0.64517241
90000,16918,15023,58059,0.18797778,0.16692222,0.64510000
90100,16938,15041,58121,0.18799112,0.16693674,0.64507214
90200,16958,15064,58178,0.18800443,0.16700665,0.64498891
90300,16977,15081,58242,0.18800664,0.16700997,0.64498339
90400,16993,15100,58307,0.18797566,0.16703540,0.64498894
90500,17018,15113,58369,0.18804420,0.16699448,0.64496133
90600,17035,15129,58436,0.18802428,0.16698675,0.64498896
90700,17057,15144,58499,0.18805954,0.16696803,0.64497244
90800,17075,15161,58564,0.18805066,0.16697137,0.64497797
90900,17103,15181,58616,0.18815182,0.16700770,0.64484048
91000,17121,15199,58680,0.18814286,0.16702198,0.64483516
91100,17140,15211,58749,0.18814490,0.16697036,0.64488474
91200,17156,15228,58816,0.18811404,0.16697368,0.64491228
91300,17182,15236,58882,0.18819277,0.16687842,0.64492881
91400,17197,15261,58942,0.18815098,0.16696937,0.64487965
91500,17215,15278,59007,0.18814208,0.16697268,0.64488525
91600,17237,15299,59064,0.18817686,0.16701965,0.64480349
91700,17254,15316,59130,0.18815703,0.16702290,0.64482007
91800,17270,15332,59198,0.18812636,0.16701525,0.64485839
91900,17289,15354,59257,0.18812840,0.16707291,0.64479869
92000,17316,15367,59317,0.18821739,0.16703261,0.64475000
92100,17335,15380,59385,0.18821933,0.16699240,0.64478827
92200,17348,15397,59455,0.18815618,0.16699566,0.64484816
92300,17367,15414,59519,0.18815818,0.16699892,0.64484290
92400,17383,15435,59582,0.18812771,0.16704545,0.64482684
92500,17403,15450,59647,0.18814054,0.16702703,0.64483243
92600,17417,15467,59716,0.18808855,0.16703024,0.64488121
92700,17440,15486,59774,0.18813376,0.16705502,0.64481122
92800,17460,15498,59842,0.18814655,0.16700431,0.64484914
92900,17475,15517,59908,0.18810549,0.16702906,0.64486545
93000,17498,15530,59972,0.18815054,0.16698925,0.64486022
93100,17516,15544,60040,0.18814178,0.16696026,0.64489796
93200,17533,15553,60114,0.18812232,0.16687768,0.64500000
93300,17550,15570,60180,0.18810289,0.16688103,0.64501608
93400,17573,15588,60239,0.18814775,0.16689507,0.64495717
